,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-4304000.0,-3177000.0,-8431000.0,-3013000.0,-8173000.0,,
Repurchase Of Capital Stock,,,,,,0.0,
Repayment Of Debt,,,,,,0.0,0.0
Issuance Of Capital Stock,34898000.0,-28230000.0,28875000.0,-16000.0,53000.0,,
Capital Expenditure,-3000.0,-44000.0,,,-4000.0,-4000.0,
End Cash Position,61322000.0,30277000.0,33120000.0,11495000.0,14502000.0,,
Beginning Cash Position,30277000.0,33120000.0,11495000.0,14502000.0,18085000.0,,
Effect Of Exchange Rate Changes,3000.0,39000.0,-13000.0,22000.0,-1000.0,,
Changes In Cash,31042000.0,-2882000.0,21638000.0,-3029000.0,-3582000.0,,
Financing Cash Flow,35346000.0,283000.0,30069000.0,-16000.0,91000.0,,
Cash Flow From Continuing Financing Activities,35346000.0,283000.0,30069000.0,-16000.0,91000.0,,
Proceeds From Stock Option Exercised,448000.0,28513000.0,1194000.0,0.0,38000.0,,
Net Common Stock Issuance,34898000.0,-28230000.0,28875000.0,-16000.0,53000.0,,
Common Stock Payments,,,,,,0.0,
Common Stock Issuance,34898000.0,-28230000.0,28875000.0,-16000.0,53000.0,,
Net Issuance Payments Of Debt,,,,,,0.0,0.0
Net Long Term Debt Issuance,,,,,,0.0,0.0
Long Term Debt Payments,,,,,,0.0,0.0
Investing Cash Flow,-3000.0,-32000.0,0.0,0.0,4496000.0,,
Cash Flow From Continuing Investing Activities,-3000.0,-32000.0,0.0,0.0,4496000.0,,
Net Investment Purchase And Sale,0.0,0.0,0.0,0.0,4500000.0,,
Sale Of Investment,0.0,0.0,0.0,0.0,4500000.0,,
Purchase Of Investment,,0.0,0.0,0.0,0.0,0.0,
Net PPE Purchase And Sale,-3000.0,-32000.0,0.0,0.0,-4000.0,,
Purchase Of PPE,-3000.0,-44000.0,0.0,0.0,-4000.0,,
Operating Cash Flow,-4301000.0,-3133000.0,-8431000.0,-3013000.0,-8169000.0,,
Cash Flow From Continuing Operating Activities,-4301000.0,-3133000.0,-8431000.0,-3013000.0,-8169000.0,,
Change In Working Capital,49000.0,-194000.0,-4518000.0,2501000.0,-106000.0,,
Change In Other Working Capital,64000.0,69000.0,-21000.0,-2000.0,-4000.0,,
Change In Payables And Accrued Expense,177000.0,58000.0,-4505000.0,1230000.0,-405000.0,,
Change In Accrued Expense,-257000.0,91000.0,-475000.0,-515000.0,-786000.0,,
Change In Payable,434000.0,-33000.0,-4030000.0,1745000.0,381000.0,,
Change In Account Payable,434000.0,-33000.0,-4030000.0,1745000.0,381000.0,,
Change In Prepaid Assets,-192000.0,-321000.0,8000.0,1273000.0,303000.0,,
Change In Receivables,,0.0,0.0,0.0,0.0,5009000.0,
Changes In Account Receivables,,0.0,0.0,0.0,0.0,5009000.0,
Other Non Cash Items,,,,,,-2067000.0,-6363000.0
Stock Based Compensation,930000.0,737000.0,401000.0,563000.0,621000.0,,
Amortization Of Securities,0.0,0.0,0.0,0.0,-14000.0,,
Depreciation Amortization Depletion,24000.0,23000.0,28000.0,32000.0,33000.0,,
Depreciation And Amortization,24000.0,23000.0,28000.0,32000.0,33000.0,,
Depreciation,24000.0,23000.0,28000.0,32000.0,33000.0,,
Operating Gains Losses,7000.0,76000.0,-112000.0,-370000.0,-49000.0,,
Net Foreign Currency Exchange Gain Loss,7000.0,57000.0,-112000.0,-370000.0,-49000.0,,
Net Income From Continuing Operations,-5311000.0,-3775000.0,-4230000.0,-5739000.0,-8654000.0,,
