,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,2832000.0,21654000.0,12955000.0,5447000.0,13237000.0,,
Repayment Of Debt,,0.0,0.0,,,0.0,0.0
Issuance Of Debt,,,,,,0.0,0.0
Capital Expenditure,-5103000.0,-3272000.0,-2578000.0,-3595000.0,-6755000.0,,
Interest Paid Supplemental Data,143000.0,3466000.0,145000.0,3910000.0,712000.0,,
Income Tax Paid Supplemental Data,714000.0,17000.0,,,,68000.0,435000.0
End Cash Position,179535000.0,163466000.0,193222000.0,188989000.0,175067000.0,,
Beginning Cash Position,163466000.0,193222000.0,188989000.0,175067000.0,145819000.0,,
Effect Of Exchange Rate Changes,1000.0,35000.0,6000.0,51000.0,9000.0,,
Changes In Cash,16068000.0,-29791000.0,4227000.0,13871000.0,29239000.0,,
Financing Cash Flow,-9558000.0,-1307000.0,820000.0,-4706000.0,-5276000.0,,
Cash Flow From Continuing Financing Activities,-9558000.0,-1307000.0,820000.0,-4706000.0,-5276000.0,,
Net Other Financing Charges,-11041000.0,-2216000.0,-111000.0,-957000.0,-6675000.0,,
Proceeds From Stock Option Exercised,1483000.0,909000.0,931000.0,1480000.0,1399000.0,,
Net Issuance Payments Of Debt,,0.0,0.0,,,0.0,0.0
Net Long Term Debt Issuance,,0.0,0.0,,,0.0,0.0
Long Term Debt Payments,,0.0,0.0,,,0.0,0.0
Long Term Debt Issuance,,,,,,0.0,0.0
Investing Cash Flow,17691000.0,-53410000.0,-12126000.0,9535000.0,14523000.0,,
Cash Flow From Continuing Investing Activities,17691000.0,-53410000.0,-12126000.0,9535000.0,14523000.0,,
Net Other Investing Changes,,,,,,0.0,0.0
Net Investment Purchase And Sale,22794000.0,-50138000.0,-9548000.0,13130000.0,21278000.0,,
Sale Of Investment,35640000.0,42911000.0,50869000.0,38274000.0,66200000.0,,
Purchase Of Investment,-12846000.0,-93049000.0,-60417000.0,-25144000.0,-44922000.0,,
Net Business Purchase And Sale,,,,,,0.0,0.0
Purchase Of Business,,,,,,0.0,0.0
Capital Expenditure Reported,-5103000.0,-3272000.0,-2578000.0,-3595000.0,-6755000.0,,
Operating Cash Flow,7935000.0,24926000.0,15533000.0,9042000.0,19992000.0,,
Cash Flow From Continuing Operating Activities,7935000.0,24926000.0,15533000.0,9042000.0,19992000.0,,
Change In Working Capital,-4445000.0,13836000.0,-9153000.0,-16836000.0,-8022000.0,,
Change In Other Working Capital,17549000.0,18798000.0,-350000.0,417000.0,-6135000.0,,
Change In Payables And Accrued Expense,12519000.0,6814000.0,-4103000.0,-20357000.0,21874000.0,,
Change In Prepaid Assets,-859000.0,-1805000.0,4166000.0,3094000.0,-2434000.0,,
Change In Inventory,-6933000.0,-11987000.0,-4327000.0,-4933000.0,-7316000.0,,
Change In Receivables,-26721000.0,2016000.0,-4539000.0,4943000.0,-14011000.0,,
Other Non Cash Items,244000.0,-640000.0,283000.0,293000.0,257000.0,,
Stock Based Compensation,8511000.0,9043000.0,9145000.0,9651000.0,9208000.0,,
Provisionand Write Offof Assets,,,,,,0.0,0.0
Deferred Tax,-1088000.0,-3409000.0,-240000.0,-900000.0,1567000.0,,
Deferred Income Tax,-1088000.0,-3409000.0,-240000.0,-900000.0,1567000.0,,
Depreciation Amortization Depletion,5037000.0,4982000.0,4902000.0,5101000.0,5035000.0,,
Depreciation And Amortization,5037000.0,4982000.0,4902000.0,5101000.0,5035000.0,,
Net Income From Continuing Operations,-324000.0,1114000.0,10596000.0,11733000.0,11947000.0,,
