,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-52734000.0,-19930000.0,-18621000.0,-29927000.0,-50445000.0,,
Repayment Of Debt,,0.0,0.0,0.0,0.0,0.0,
Issuance Of Capital Stock,,,,,,0.0,0.0
Capital Expenditure,-8043000.0,-861000.0,,-550000.0,-6389000.0,-1617000.0,
End Cash Position,56274000.0,65259000.0,58299000.0,56635000.0,58507000.0,,
Other Cash Adjustment Outside Changein Cash,-1590000.0,,,,-2222000.0,,
Beginning Cash Position,65259000.0,58299000.0,56635000.0,58507000.0,57592000.0,,
Changes In Cash,-7395000.0,6960000.0,1664000.0,-4094000.0,3137000.0,,
Financing Cash Flow,1437000.0,0.0,1469000.0,0.0,1959000.0,,
Cash Flow From Continuing Financing Activities,1437000.0,0.0,1469000.0,0.0,1959000.0,,
Proceeds From Stock Option Exercised,1437000.0,0.0,1469000.0,0.0,1959000.0,,
Net Common Stock Issuance,,,,,,0.0,0.0
Common Stock Issuance,,,,,,0.0,0.0
Net Issuance Payments Of Debt,,0.0,0.0,0.0,0.0,0.0,
Net Long Term Debt Issuance,,0.0,0.0,0.0,0.0,0.0,
Long Term Debt Payments,,0.0,0.0,0.0,0.0,0.0,
Investing Cash Flow,35859000.0,26029000.0,18902000.0,25283000.0,45234000.0,,
Cash Flow From Continuing Investing Activities,35859000.0,26029000.0,18902000.0,25283000.0,45234000.0,,
Net Other Investing Changes,48100000.0,,,,,,
Net Investment Purchase And Sale,-4198000.0,26890000.0,18816000.0,25833000.0,51623000.0,,
Sale Of Investment,48250000.0,59984000.0,84641000.0,82005000.0,113443000.0,,
Purchase Of Investment,-52448000.0,-33094000.0,-65825000.0,-56172000.0,-61820000.0,,
Net Business Purchase And Sale,,,,,,0.0,
Purchase Of Business,,,,,,0.0,
Net Intangibles Purchase And Sale,-5000000.0,0.0,0.0,0.0,-5000000.0,,
Purchase Of Intangibles,-5000000.0,0.0,0.0,0.0,-5000000.0,,
Net PPE Purchase And Sale,-3043000.0,-861000.0,86000.0,-550000.0,-1389000.0,,
Purchase Of PPE,-3043000.0,-861000.0,86000.0,-550000.0,-1389000.0,,
Operating Cash Flow,-44691000.0,-19069000.0,-18707000.0,-29377000.0,-44056000.0,,
Cash Flow From Continuing Operating Activities,-44691000.0,-19069000.0,-18707000.0,-29377000.0,-44056000.0,,
Change In Working Capital,3172000.0,7493000.0,3207000.0,-3871000.0,-2387000.0,,
Change In Other Working Capital,19000.0,-584000.0,-123000.0,-524000.0,1332000.0,,
Change In Other Current Liabilities,6557000.0,2410000.0,-518000.0,-3090000.0,728000.0,,
Change In Payables And Accrued Expense,-4008000.0,6275000.0,2277000.0,-1698000.0,-1214000.0,,
Change In Accrued Expense,314000.0,4554000.0,1011000.0,-2718000.0,311000.0,,
Change In Payable,-4322000.0,1721000.0,1266000.0,1020000.0,-1525000.0,,
Change In Account Payable,-4322000.0,1721000.0,1266000.0,1020000.0,-1525000.0,,
Change In Prepaid Assets,-2288000.0,717000.0,988000.0,3383000.0,3426000.0,,
Change In Inventory,-3206000.0,3507000.0,-1058000.0,-1330000.0,-2538000.0,,
Change In Receivables,6098000.0,-4832000.0,1641000.0,-612000.0,-4121000.0,,
Changes In Account Receivables,6098000.0,-4832000.0,1641000.0,-612000.0,-4121000.0,,
Other Non Cash Items,225000.0,232000.0,397000.0,340000.0,-17981000.0,,
Stock Based Compensation,4459000.0,9588000.0,10984000.0,11895000.0,9201000.0,,
Provisionand Write Offof Assets,54000.0,-200000.0,1226000.0,883000.0,7659000.0,,
Asset Impairment Charge,0.0,0.0,0.0,0.0,15000000.0,,
Amortization Of Securities,-295000.0,-460000.0,-923000.0,-1276000.0,-1706000.0,,
Deferred Tax,0.0,0.0,0.0,0.0,-546000.0,,
Deferred Income Tax,0.0,0.0,0.0,0.0,-546000.0,,
Depreciation Amortization Depletion,4069000.0,4649000.0,4402000.0,4582000.0,372779000.0,,
Depreciation And Amortization,4069000.0,4649000.0,4402000.0,4582000.0,372779000.0,,
Amortization Cash Flow,1020000.0,1019000.0,1020000.0,1019000.0,366390000.0,,
Amortization Of Intangibles,1020000.0,1019000.0,1020000.0,1019000.0,366390000.0,,
Depreciation,3049000.0,3630000.0,3382000.0,3563000.0,6389000.0,,
Operating Gains Losses,-48100000.0,,,,,,
Net Income From Continuing Operations,-8275000.0,-40371000.0,-38000000.0,-41930000.0,-426075000.0,,
