,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,38633000.0,18364000.0,13986000.0,26832000.0,10185000.0,
Repurchase Of Capital Stock,,0.0,-61948000.0,,,
Repayment Of Debt,,0.0,,,,
Capital Expenditure,-15867000.0,-11990000.0,-14281000.0,-15923000.0,-15739000.0,
End Cash Position,290965000.0,251032000.0,225455000.0,431500000.0,414402000.0,
Beginning Cash Position,251032000.0,225455000.0,431500000.0,414402000.0,398614000.0,
Effect Of Exchange Rate Changes,-1091000.0,548000.0,-50000.0,1735000.0,1565000.0,
Changes In Cash,41024000.0,25029000.0,-205995000.0,15363000.0,14223000.0,
Financing Cash Flow,2391000.0,9095000.0,-219981000.0,-11469000.0,4038000.0,
Cash Flow From Continuing Financing Activities,2391000.0,9095000.0,-219981000.0,-11469000.0,4038000.0,
Net Other Financing Charges,-5371000.0,7389000.0,10071000.0,4183000.0,-4228000.0,
Proceeds From Stock Option Exercised,7762000.0,1706000.0,6896000.0,0.0,8266000.0,
Net Common Stock Issuance,,0.0,-61948000.0,,,
Common Stock Payments,,0.0,-61948000.0,,,
Net Issuance Payments Of Debt,,0.0,,,,
Net Long Term Debt Issuance,,0.0,,,,
Long Term Debt Payments,,0.0,,,,
Investing Cash Flow,-15867000.0,-14420000.0,-14281000.0,-15923000.0,-15739000.0,
Cash Flow From Continuing Investing Activities,-15867000.0,-14420000.0,-14281000.0,-15923000.0,-15739000.0,
Net Intangibles Purchase And Sale,-3432000.0,-4281000.0,-4528000.0,-4142000.0,-4567000.0,
Purchase Of Intangibles,-3432000.0,-4281000.0,-4528000.0,-4142000.0,-4567000.0,
Net PPE Purchase And Sale,-12435000.0,-7709000.0,-9753000.0,-11781000.0,-11172000.0,
Purchase Of PPE,-12435000.0,-7709000.0,-9753000.0,-11781000.0,-11172000.0,
Operating Cash Flow,54500000.0,30354000.0,28267000.0,42755000.0,25924000.0,
Cash Flow From Continuing Operating Activities,54500000.0,30354000.0,28267000.0,42755000.0,25924000.0,
Change In Working Capital,8297000.0,-27000.0,-13944000.0,2329000.0,3309000.0,
Change In Other Working Capital,29510000.0,-10522000.0,20401000.0,546000.0,5954000.0,
Change In Other Current Liabilities,-2779000.0,-2109000.0,-2666000.0,-2638000.0,-2440000.0,
Change In Other Current Assets,-803000.0,-247000.0,-5402000.0,458000.0,-1667000.0,
Change In Payables And Accrued Expense,15884000.0,-18886000.0,-9169000.0,-6505000.0,2311000.0,
Change In Accrued Expense,-292000.0,1092000.0,-9175000.0,-16263000.0,1380000.0,
Change In Payable,16176000.0,-19978000.0,6000.0,9758000.0,931000.0,
Change In Account Payable,16176000.0,-19978000.0,6000.0,9758000.0,931000.0,
Change In Prepaid Assets,-1915000.0,-3743000.0,-1899000.0,3602000.0,-3911000.0,
Change In Inventory,1701000.0,6506000.0,-1796000.0,-13452000.0,-2483000.0,
Change In Receivables,-33301000.0,28974000.0,-13413000.0,20318000.0,5545000.0,
Other Non Cash Items,497000.0,496000.0,694000.0,726000.0,735000.0,
Stock Based Compensation,9498000.0,11976000.0,11210000.0,10530000.0,10786000.0,
Asset Impairment Charge,,599000.0,0.0,,,0.0
Deferred Tax,4228000.0,-2526000.0,3364000.0,1704000.0,-3835000.0,
Deferred Income Tax,4228000.0,-2526000.0,3364000.0,1704000.0,-3835000.0,
Depreciation Amortization Depletion,20500000.0,21782000.0,21365000.0,21646000.0,21841000.0,
Depreciation And Amortization,20500000.0,21782000.0,21365000.0,21646000.0,21841000.0,
Depreciation,20500000.0,21782000.0,21365000.0,21646000.0,21841000.0,
Operating Gains Losses,122000.0,80000.0,116000.0,181000.0,111000.0,
Net Income From Continuing Operations,11358000.0,-2026000.0,5462000.0,5639000.0,-7023000.0,
