,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-1075000000.0,-1144000000.0,-421000000.0,-398000000.0,-526000000.0,,
Repayment Of Debt,,0.0,0.0,,,,
Issuance Of Debt,,0.0,0.0,,,0.0,0.0
Issuance Of Capital Stock,,0.0,0.0,747000000.0,3000000.0,27000000.0,
Capital Expenditure,-372000000.0,-463000000.0,-447000000.0,-462000000.0,-338000000.0,,
End Cash Position,2845000000.0,3579000000.0,4441000000.0,4812000000.0,4693000000.0,,
Beginning Cash Position,3579000000.0,4441000000.0,4812000000.0,4693000000.0,5294000000.0,,
Effect Of Exchange Rate Changes,-4000000.0,1000000.0,-1000000.0,5000000.0,1000000.0,,
Changes In Cash,-730000000.0,-863000000.0,-370000000.0,114000000.0,-602000000.0,,
Financing Cash Flow,-2000000.0,139000000.0,-3000000.0,756000000.0,-6000000.0,,
Cash Flow From Continuing Financing Activities,-2000000.0,139000000.0,-3000000.0,756000000.0,-6000000.0,,
Net Other Financing Charges,-3000000.0,112000000.0,-1000000.0,-28000000.0,-8000000.0,,
Proceeds From Stock Option Exercised,1000000.0,27000000.0,-2000000.0,34000000.0,2000000.0,,
Net Common Stock Issuance,,0.0,0.0,747000000.0,3000000.0,27000000.0,
Common Stock Issuance,,0.0,0.0,747000000.0,3000000.0,27000000.0,
Net Issuance Payments Of Debt,,0.0,0.0,,,0.0,0.0
Net Long Term Debt Issuance,,0.0,0.0,,,0.0,0.0
Long Term Debt Payments,,0.0,0.0,,,,
Long Term Debt Issuance,,0.0,0.0,,,0.0,0.0
Investing Cash Flow,-25000000.0,-321000000.0,-393000000.0,-706000000.0,-408000000.0,,
Cash Flow From Continuing Investing Activities,-25000000.0,-321000000.0,-393000000.0,-706000000.0,-408000000.0,,
Net Investment Purchase And Sale,461000000.0,142000000.0,54000000.0,-244000000.0,-70000000.0,,
Sale Of Investment,1019000000.0,777000000.0,683000000.0,863000000.0,765000000.0,,
Purchase Of Investment,-558000000.0,-635000000.0,-629000000.0,-1107000000.0,-835000000.0,,
Net Business Purchase And Sale,-114000000.0,,,,0.0,,
Purchase Of Business,-114000000.0,,,,0.0,,
Capital Expenditure Reported,-372000000.0,-463000000.0,-447000000.0,-462000000.0,-338000000.0,,
Operating Cash Flow,-703000000.0,-681000000.0,26000000.0,64000000.0,-188000000.0,,
Cash Flow From Continuing Operating Activities,-703000000.0,-681000000.0,26000000.0,64000000.0,-188000000.0,,
Change In Working Capital,-256000000.0,-257000000.0,877000000.0,774000000.0,46000000.0,,
Change In Other Working Capital,-290000000.0,8000000.0,92000000.0,344000000.0,59000000.0,,
Change In Other Current Liabilities,-4000000.0,-15000000.0,0.0,-10000000.0,-28000000.0,,
Change In Other Current Assets,89000000.0,35000000.0,-64000000.0,24000000.0,14000000.0,,
Change In Payables And Accrued Expense,-182000000.0,83000000.0,368000000.0,-214000000.0,334000000.0,,
Change In Inventory,-80000000.0,11000000.0,403000000.0,472000000.0,-364000000.0,,
Change In Receivables,211000000.0,-379000000.0,78000000.0,158000000.0,31000000.0,,
Changes In Account Receivables,211000000.0,-379000000.0,78000000.0,158000000.0,31000000.0,,
Other Non Cash Items,74000000.0,-11000000.0,-46000000.0,20000000.0,20000000.0,,
Stock Based Compensation,207000000.0,190000000.0,174000000.0,189000000.0,188000000.0,,
Unrealized Gain Loss On Investment Securities,,,,,,,-60000000.0
Asset Impairment Charge,,,,,,-14000000.0,-39000000.0
Depreciation Amortization Depletion,194000000.0,201000000.0,187000000.0,196000000.0,200000000.0,,
Depreciation And Amortization,194000000.0,201000000.0,187000000.0,196000000.0,200000000.0,,
Operating Gains Losses,-506000000.0,0.0,0.0,0.0,-101000000.0,,
Earnings Losses From Equity Investments,,0.0,0.0,0.0,-101000000.0,,
Gain Loss On Investment Securities,-506000000.0,0.0,0.0,0.0,-101000000.0,,
Net Income From Continuing Operations,-416000000.0,-804000000.0,-1166000000.0,-1115000000.0,-541000000.0,,
