,2026-04-30,2026-01-31,2025-10-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,-4898.0,-954848.0,-727403.0,-1841732.0,-143239.0,
Issuance Of Capital Stock,,,,5439333.0,,
Interest Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0,
Income Tax Paid Supplemental Data,0.0,1745.0,51920.0,0.0,51920.0,
End Cash Position,718203.0,723101.0,1677949.0,3630884.0,180554.0,
Beginning Cash Position,723101.0,1677949.0,2405352.0,180554.0,323793.0,
Changes In Cash,-4898.0,-954848.0,-727403.0,3450330.0,-143239.0,
Financing Cash Flow,0.0,0.0,0.0,5292062.0,0.0,
Cash Flow From Continuing Financing Activities,0.0,0.0,0.0,5292062.0,0.0,
Net Other Financing Charges,,,,-147271.0,0.0,-74125.0
Net Common Stock Issuance,,,,5439333.0,,
Common Stock Issuance,,,,5439333.0,,
Operating Cash Flow,-4898.0,-954848.0,-727403.0,-1841732.0,-143239.0,
Cash Flow From Continuing Operating Activities,-4898.0,-954848.0,-727403.0,-1841732.0,-143239.0,
Change In Working Capital,-111741.0,-552809.0,-473403.0,-1040735.0,-32268.0,
Change In Other Working Capital,,,155000.0,,,
Change In Other Current Liabilities,-21747.0,-10069.0,-15590.0,0.0,0.0,
Change In Payables And Accrued Expense,48158.0,-180404.0,110801.0,-173499.0,-8239.0,
Change In Accrued Expense,27479.0,2894.0,-3316.0,-166608.0,38979.0,
Change In Payable,20679.0,-183298.0,114117.0,-6891.0,-47218.0,
Change In Account Payable,-3038.0,-173807.0,158291.0,0.0,0.0,
Change In Tax Payable,23717.0,-9491.0,-44174.0,-6891.0,-47218.0,
Change In Income Tax Payable,23717.0,-9491.0,-44174.0,-6891.0,-47218.0,
Change In Prepaid Assets,23578.0,-510789.0,154783.0,-700484.0,-24029.0,
Change In Inventory,234397.0,569722.0,-582912.0,0.0,0.0,
Change In Receivables,-396127.0,-266269.0,-295485.0,-166752.0,0.0,
Changes In Account Receivables,-396127.0,-266269.0,-295485.0,-166752.0,0.0,
Depreciation Amortization Depletion,15298.0,15085.0,14874.0,0.0,0.0,
Depreciation And Amortization,15298.0,15085.0,14874.0,0.0,0.0,
Depreciation,15298.0,15085.0,14874.0,0.0,0.0,
Net Income From Continuing Operations,91545.0,-417124.0,-268874.0,-959409.0,-110971.0,
