,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-3718000.0,-6728000.0,-5736000.0,-6050000.0,-5103000.0,
Repayment Of Debt,,,,,,0.0
Issuance Of Debt,,,,,,0.0
Issuance Of Capital Stock,419000.0,0.0,625000.0,0.0,108000.0,
Capital Expenditure,,-4005000.0,-2269000.0,-200000.0,-1025000.0,-4312000.0
End Cash Position,3145000.0,3707000.0,5277000.0,4703000.0,2787000.0,
Beginning Cash Position,3707000.0,5277000.0,4703000.0,2787000.0,5425000.0,
Changes In Cash,-562000.0,-1570000.0,574000.0,1916000.0,-2638000.0,
Financing Cash Flow,368000.0,3758000.0,542000.0,0.0,108000.0,
Cash Flow From Continuing Financing Activities,368000.0,3758000.0,542000.0,0.0,108000.0,
Net Other Financing Charges,-51000.0,,,,,
Proceeds From Stock Option Exercised,,,,,,0.0
Net Preferred Stock Issuance,,,,,,0.0
Preferred Stock Issuance,,,,,,0.0
Net Common Stock Issuance,419000.0,-431000.0,625000.0,0.0,108000.0,
Common Stock Issuance,419000.0,0.0,625000.0,0.0,108000.0,
Net Issuance Payments Of Debt,,,,,,0.0
Net Long Term Debt Issuance,,,,,,0.0
Long Term Debt Payments,,,,,,0.0
Long Term Debt Issuance,,,,,,0.0
Investing Cash Flow,2788000.0,-2605000.0,3499000.0,7766000.0,1332000.0,
Cash Flow From Continuing Investing Activities,2788000.0,-2605000.0,3499000.0,7766000.0,1332000.0,
Net Investment Purchase And Sale,,0.0,3194000.0,,,912000.0
Sale Of Investment,,0.0,3194000.0,,,912000.0
Net Business Purchase And Sale,,,,,,0.0
Purchase Of Business,,,,,,0.0
Net Intangibles Purchase And Sale,2788000.0,1330000.0,2336000.0,3191000.0,2110000.0,
Sale Of Intangibles,2788000.0,1330000.0,2336000.0,3191000.0,2110000.0,
Net PPE Purchase And Sale,0.0,-3935000.0,-2031000.0,-200000.0,-778000.0,
Sale Of PPE,0.0,70000.0,238000.0,0.0,247000.0,
Purchase Of PPE,0.0,-4005000.0,-2269000.0,-200000.0,-1025000.0,
Operating Cash Flow,-3718000.0,-2723000.0,-3467000.0,-5850000.0,-4078000.0,
Cash Flow From Continuing Operating Activities,-3718000.0,-2723000.0,-3467000.0,-5850000.0,-4078000.0,
Change In Working Capital,-1929000.0,-2119000.0,-3101000.0,-4743000.0,-1628000.0,
Change In Other Working Capital,-44000.0,,-509000.0,-67000.0,1793000.0,
Change In Other Current Assets,-1916000.0,-1743000.0,-2623000.0,-3018000.0,-2817000.0,
Change In Payables And Accrued Expense,31000.0,831000.0,31000.0,-1658000.0,-604000.0,
Change In Accrued Expense,5000.0,324000.0,119000.0,90000.0,-1100000.0,
Change In Payable,26000.0,507000.0,-88000.0,-1748000.0,496000.0,
Change In Account Payable,26000.0,507000.0,-88000.0,-1748000.0,496000.0,
Change In Receivables,,,,,,0.0
Changes In Account Receivables,,,,,,0.0
Other Non Cash Items,606000.0,718000.0,131000.0,-500000.0,228000.0,
Stock Based Compensation,325000.0,231000.0,212000.0,318000.0,71000.0,
Unrealized Gain Loss On Investment Securities,,0.0,8054000.0,,,
Asset Impairment Charge,,6985000.0,500000.0,,,1360000.0
Depreciation Amortization Depletion,1145000.0,1881000.0,1724000.0,1667000.0,1606000.0,
Depreciation And Amortization,1145000.0,1881000.0,1724000.0,1667000.0,1606000.0,
Amortization Cash Flow,400000.0,,,300000.0,400000.0,
Amortization Of Intangibles,400000.0,,,300000.0,400000.0,
Depreciation,800000.0,,,1300000.0,1200000.0,
Operating Gains Losses,241000.0,-3000.0,-7039000.0,-1122000.0,4430000.0,
Gain Loss On Investment Securities,,-3000.0,-7832000.0,-1173000.0,3622000.0,3424000.0
Gain Loss On Sale Of PPE,241000.0,0.0,793000.0,51000.0,808000.0,
Net Income From Continuing Operations,-4106000.0,-10116000.0,-4248000.0,1667000.0,-8785000.0,
