,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-21183000.0,-23116844.0,-30606034.0,-25715000.0,-22490341.0
Repayment Of Debt,-343000.0,-923798.0,-567065.0,-321000.0,-691294.0
Issuance Of Debt,0.0,49400000.0,0.0,0.0,0.0
Issuance Of Capital Stock,0.0,48.0,48.0,25106000.0,28818616.0
Capital Expenditure,-6770000.0,-12394045.0,-24430594.0,-9632000.0,-12884572.0
End Cash Position,57149000.0,79865999.0,24820758.0,47892000.0,42557621.0
Beginning Cash Position,79866000.0,44745000.0,47892000.0,42557000.0,37435000.0
Effect Of Exchange Rate Changes,237000.0,752135.0,1208089.0,420000.0,-2701519.0
Changes In Cash,-22954000.0,34368243.0,-24279952.0,4915000.0,7823255.0
Financing Cash Flow,-963000.0,44567558.0,-476253.0,24194000.0,27032954.0
Cash Flow From Continuing Financing Activities,-963000.0,44567558.0,-476253.0,24194000.0,27032954.0
Net Other Financing Charges,-620000.0,-3908692.0,90764.0,-591000.0,-1083368.0
Proceeds From Stock Option Exercised,0.0,,0.0,0.0,
Cash Dividends Paid,,,0.0,0.0,
Net Common Stock Issuance,0.0,48.0,48.0,25106000.0,28818616.0
Common Stock Issuance,0.0,48.0,48.0,25106000.0,28818616.0
Net Issuance Payments Of Debt,-343000.0,48476202.0,-567065.0,-321000.0,-691294.0
Net Long Term Debt Issuance,-343000.0,48476202.0,-567065.0,-321000.0,-691294.0
Long Term Debt Payments,-343000.0,-923798.0,-567065.0,-321000.0,-691294.0
Long Term Debt Issuance,0.0,49400000.0,0.0,0.0,0.0
Investing Cash Flow,-7578000.0,523484.0,-17628259.0,-3196000.0,-9603930.0
Cash Flow From Continuing Investing Activities,-7578000.0,523484.0,-17628259.0,-3196000.0,-9603930.0
Net Other Investing Changes,-808000.0,14239529.0,6802335.0,6436000.0,3280642.0
Dividends Received Cfi,0.0,,,0.0,
Net Investment Purchase And Sale,0.0,,0.0,0.0,0.0
Sale Of Investment,0.0,,0.0,0.0,
Purchase Of Investment,0.0,,0.0,0.0,0.0
Net Business Purchase And Sale,0.0,,0.0,0.0,
Sale Of Business,0.0,,0.0,0.0,
Purchase Of Business,0.0,,0.0,0.0,
Net Intangibles Purchase And Sale,0.0,,0.0,0.0,0.0
Sale Of Intangibles,0.0,,,0.0,
Purchase Of Intangibles,0.0,,0.0,0.0,0.0
Net PPE Purchase And Sale,-6770000.0,-12394045.0,-24430594.0,-9632000.0,-12884572.0
Sale Of PPE,0.0,,0.0,0.0,
Purchase Of PPE,-6770000.0,-12394045.0,-24430594.0,-9632000.0,-12884572.0
Cash Flowsfromusedin Operating Activities Direct,-14413000.0,,-6175440.0,-16083000.0,
Taxes Refund Paid Direct,0.0,,0.0,0.0,
Interest Received Direct,342000.0,,210873.0,311000.0,
Interest Paid Direct,-439000.0,,-456000.0,-445000.0,
Dividends Received Direct,0.0,,0.0,0.0,
Classesof Cash Payments,-16186000.0,,-8923886.0,-17730000.0,
Other Cash Paymentsfrom Operating Activities,-8354000.0,,9801870.0,-10703000.0,
Paymentson Behalfof Employees,-7832000.0,,-18725756.0,-7027000.0,
Classesof Cash Receiptsfrom Operating Activities,1870000.0,,2092573.0,1781000.0,
Other Cash Receiptsfrom Operating Activities,178000.0,,815482.0,211000.0,
Receiptsfrom Customers,1692000.0,,1277091.0,1570000.0,
