,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,289435000.0,350199000.0,262900000.0,217648000.0,227815000.0,,
Repurchase Of Capital Stock,-317510000.0,-269084000.0,-215057000.0,-201514000.0,-183431000.0,,
Repayment Of Debt,,,,,,0.0,
Capital Expenditure,-32253000.0,-27022000.0,-27374000.0,-28425000.0,-23624000.0,,
Interest Paid Supplemental Data,,-20654000.0,,,6685000.0,0.0,0.0
Income Tax Paid Supplemental Data,2580000.0,4228000.0,2966000.0,3336000.0,2416000.0,,
End Cash Position,565696000.0,618150000.0,600273000.0,616286000.0,672476000.0,,
Beginning Cash Position,618150000.0,600273000.0,616286000.0,672476000.0,659554000.0,,
Effect Of Exchange Rate Changes,-481000.0,6898000.0,1922000.0,1529000.0,9923000.0,,
Changes In Cash,-51973000.0,10979000.0,-17935000.0,-57719000.0,2999000.0,,
Financing Cash Flow,-334414000.0,-332586000.0,-270461000.0,-273340000.0,-223515000.0,,
Cash Flow From Continuing Financing Activities,-334414000.0,-332586000.0,-270461000.0,-273340000.0,-223515000.0,,
Net Other Financing Charges,-39756000.0,-63502000.0,-74254000.0,-72297000.0,-62793000.0,,
Proceeds From Stock Option Exercised,22852000.0,0.0,18850000.0,471000.0,22709000.0,,
Net Common Stock Issuance,-317510000.0,-269084000.0,-215057000.0,-201514000.0,-183431000.0,,
Common Stock Payments,-317510000.0,-269084000.0,-215057000.0,-201514000.0,-183431000.0,,
Net Issuance Payments Of Debt,,,,,,0.0,
Net Long Term Debt Issuance,,,,,,0.0,
Long Term Debt Payments,,,,,,0.0,
Investing Cash Flow,-39247000.0,-33656000.0,-37748000.0,-30452000.0,-24925000.0,,
Cash Flow From Continuing Investing Activities,-39247000.0,-33656000.0,-37748000.0,-30452000.0,-24925000.0,,
Net Investment Purchase And Sale,-6994000.0,-6634000.0,-10374000.0,-2027000.0,-1301000.0,,
Sale Of Investment,93024000.0,81531000.0,99486000.0,117710000.0,91262000.0,,
Purchase Of Investment,-100018000.0,-88165000.0,-109860000.0,-119737000.0,-92563000.0,,
Net Business Purchase And Sale,,0.0,0.0,,,0.0,0.0
Purchase Of Business,,0.0,0.0,,,0.0,0.0
Net PPE Purchase And Sale,-32253000.0,-27022000.0,-27374000.0,-28425000.0,-23624000.0,,
Purchase Of PPE,-32253000.0,-27022000.0,-27374000.0,-28425000.0,-23624000.0,,
Operating Cash Flow,321688000.0,377221000.0,290274000.0,246073000.0,251439000.0,,
Cash Flow From Continuing Operating Activities,321688000.0,377221000.0,290274000.0,246073000.0,251439000.0,,
Change In Working Capital,-37268000.0,26133000.0,-56124000.0,-84754000.0,-66151000.0,,
Change In Other Working Capital,-131044000.0,110577000.0,-58656000.0,-55374000.0,-90888000.0,,
Change In Other Current Liabilities,-507000.0,-2877000.0,-5020000.0,-5430000.0,-4969000.0,,
Change In Other Current Assets,2320000.0,-1640000.0,1034000.0,-2179000.0,844000.0,,
Change In Payables And Accrued Expense,-90653000.0,77972000.0,2883000.0,23359000.0,-63590000.0,,
Change In Accrued Expense,-93875000.0,84803000.0,-9594000.0,37389000.0,-56826000.0,,
Change In Payable,3222000.0,-6831000.0,12477000.0,-14030000.0,-6764000.0,,
Change In Account Payable,3222000.0,-6831000.0,12477000.0,-14030000.0,-6764000.0,,
Change In Prepaid Assets,-31832000.0,4879000.0,2928000.0,5544000.0,-28551000.0,,
Change In Receivables,214448000.0,-162778000.0,707000.0,-50674000.0,121003000.0,,
Changes In Account Receivables,214448000.0,-162778000.0,707000.0,-50674000.0,121003000.0,,
Other Non Cash Items,74142000.0,73279000.0,73979000.0,73442000.0,73003000.0,,
Stock Based Compensation,141377000.0,155545000.0,160642000.0,160538000.0,145596000.0,,
Deferred Tax,33032000.0,5528000.0,-2347000.0,4997000.0,-3465000.0,,
Deferred Income Tax,33032000.0,5528000.0,-2347000.0,4997000.0,-3465000.0,,
Depreciation Amortization Depletion,32208000.0,26433000.0,30399000.0,28880000.0,30369000.0,,
Depreciation And Amortization,32208000.0,26433000.0,30399000.0,28880000.0,30369000.0,,
Net Income From Continuing Operations,78197000.0,90303000.0,83725000.0,62970000.0,72087000.0,,
