,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,7066000.0,18553000.0,9032000.0,12424000.0,12172000.0,
Repurchase Of Capital Stock,,,,,,0.0
Repayment Of Debt,,0.0,,,,0.0
Capital Expenditure,-507000.0,-1089000.0,-1680000.0,-1594000.0,-3498000.0,
Interest Paid Supplemental Data,26535000.0,21516000.0,21088000.0,21865000.0,24793000.0,
End Cash Position,186083000.0,92357000.0,92345000.0,90740000.0,113256000.0,
Beginning Cash Position,92357000.0,92345000.0,90740000.0,113256000.0,85738000.0,
Changes In Cash,93726000.0,12000.0,1605000.0,-22516000.0,27518000.0,
Financing Cash Flow,779000.0,-18171000.0,29540000.0,9625000.0,4431000.0,
Cash Flow From Continuing Financing Activities,779000.0,-18171000.0,29540000.0,9625000.0,4431000.0,
Net Other Financing Charges,-665000.0,-63000.0,-189000.0,-138000.0,-717000.0,
Cash Dividends Paid,-6371000.0,-6371000.0,-6369000.0,-6366000.0,-6361000.0,
Common Stock Dividend Paid,-6371000.0,-6371000.0,,,-6361000.0,-6350000.0
Net Common Stock Issuance,,,,,,0.0
Common Stock Payments,,,,,,0.0
Net Issuance Payments Of Debt,-85000000.0,46000000.0,32000000.0,101000000.0,-203000000.0,
Net Short Term Debt Issuance,-85000000.0,46000000.0,32000000.0,101000000.0,-203000000.0,
Net Long Term Debt Issuance,,0.0,,,,0.0
Long Term Debt Payments,,0.0,,,,0.0
Investing Cash Flow,85374000.0,-1459000.0,-38647000.0,-46159000.0,7417000.0,
Cash Flow From Continuing Investing Activities,85374000.0,-1459000.0,-38647000.0,-46159000.0,7417000.0,
Net Other Investing Changes,2461000.0,-2060000.0,-1409000.0,-1274000.0,-8658000.0,
Net Investment Purchase And Sale,4239000.0,-26574000.0,-533000.0,7079000.0,2962000.0,
Sale Of Investment,20609000.0,27052000.0,49171000.0,19551000.0,38995000.0,
Purchase Of Investment,-16370000.0,-53626000.0,-49704000.0,-12472000.0,-36033000.0,
Net Business Purchase And Sale,64757000.0,,,,0.0,-600000.0
Sale Of Business,64757000.0,,,,0.0,
Purchase Of Business,,,,,,-600000.0
Net PPE Purchase And Sale,-482000.0,-1089000.0,-1680000.0,-1307000.0,-3487000.0,
Sale Of PPE,25000.0,0.0,0.0,287000.0,11000.0,
Purchase Of PPE,-507000.0,-1089000.0,-1680000.0,-1594000.0,-3498000.0,
Operating Cash Flow,7573000.0,19642000.0,10712000.0,14018000.0,15670000.0,
Cash Flow From Continuing Operating Activities,7573000.0,19642000.0,10712000.0,14018000.0,15670000.0,
Change In Working Capital,-7974000.0,-1741000.0,-2675000.0,-3553000.0,-2800000.0,
Change In Other Working Capital,-7974000.0,-1741000.0,-2675000.0,-3553000.0,-2800000.0,
Other Non Cash Items,-1515000.0,2784000.0,-2944000.0,-1549000.0,1793000.0,
Stock Based Compensation,662000.0,563000.0,645000.0,645000.0,642000.0,
Amortization Of Securities,-479000.0,-345000.0,-294000.0,-218000.0,37000.0,
Depreciation Amortization Depletion,2001000.0,1731000.0,1697000.0,1736000.0,1613000.0,
Depreciation And Amortization,2001000.0,1731000.0,1697000.0,1736000.0,1613000.0,
Operating Gains Losses,-352000.0,-293000.0,403000.0,-501000.0,1011000.0,
Gain Loss On Investment Securities,18000.0,6000.0,927000.0,-35000.0,1313000.0,
Gain Loss On Sale Of PPE,10000.0,137000.0,35000.0,-137000.0,24000.0,
Net Income From Continuing Operations,16264000.0,14637000.0,12461000.0,13910000.0,13578000.0,
