,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-112865.0,-105915.0,-157907.0,-128316.0,-193339.0
Repayment Of Debt,,0.0,0.0,,
Issuance Of Debt,,0.0,0.0,0.0,0.0
Issuance Of Capital Stock,,0.0,0.0,0.0,0.0
End Cash Position,117675.0,230540.0,336455.0,569362.0,697678.0
Beginning Cash Position,230540.0,336455.0,569362.0,697678.0,891017.0
Changes In Cash,-112865.0,-105915.0,-232907.0,-128316.0,-193339.0
Financing Cash Flow,,0.0,-75000.0,0.0,0.0
Cash Flow From Continuing Financing Activities,,0.0,-75000.0,0.0,0.0
Net Other Financing Charges,,0.0,,,
Proceeds From Stock Option Exercised,,0.0,0.0,,
Net Common Stock Issuance,,0.0,0.0,0.0,0.0
Common Stock Issuance,,0.0,0.0,0.0,0.0
Net Issuance Payments Of Debt,,0.0,0.0,0.0,0.0
Net Long Term Debt Issuance,,,0.0,0.0,0.0
Long Term Debt Payments,,,0.0,,
Long Term Debt Issuance,,,0.0,0.0,0.0
Investing Cash Flow,,0.0,0.0,,
Cash Flow From Continuing Investing Activities,,0.0,0.0,,
Operating Cash Flow,-112865.0,-105915.0,-157907.0,-128316.0,-193339.0
Cash Flow From Continuing Operating Activities,-112865.0,-105915.0,-157907.0,-128316.0,-193339.0
Change In Working Capital,126936.0,93914.0,38142.0,101849.0,55222.0
Change In Other Working Capital,25000.0,25000.0,25000.0,25000.0,50000.0
Change In Payables And Accrued Expense,68687.0,11613.0,-34157.0,19548.0,57089.0
Change In Accrued Expense,68687.0,11613.0,-34157.0,19548.0,57089.0
Change In Prepaid Assets,33249.0,57301.0,47299.0,57301.0,-51867.0
Other Non Cash Items,-2174141.0,,,,-2447259.0
Unrealized Gain Loss On Investment Securities,,,-2528262.0,,
Operating Gains Losses,,,,,-2447259.0
Gain Loss On Investment Securities,,,,,-2447259.0
Net Income From Continuing Operations,1934340.0,2173654.0,2332213.0,2247708.0,2198698.0
