,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-10646000.0,-9135994.0,-6276015.0,-1626991.0,-514000.0,,
Repurchase Of Capital Stock,,488.0,,,,,
Repayment Of Debt,,0.0,0.0,0.0,0.0,0.0,
Issuance Of Debt,,0.0,0.0,0.0,0.0,0.0,
Issuance Of Capital Stock,0.0,76508921.0,2616597592.0,436154487.0,907000.0,,
Capital Expenditure,,-3718.0,-4764.0,,,,
Interest Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0,,
Income Tax Paid Supplemental Data,0.0,308186.0,0.0,140814.0,0.0,,
End Cash Position,16875000.0,28576000.0,11128231.0,5071744.0,1375000.0,,
Beginning Cash Position,28539000.0,11128231.0,5071744.0,1375000.0,1542000.0,,
Changes In Cash,-11664000.0,17447625.0,6056487.0,3696888.0,-167000.0,,
Cash Flow From Discontinued Operation,0.0,,-19000.0,28984.0,-60000.0,,5823.0
Financing Cash Flow,-2896000.0,76147093.0,2510549333.0,411111574.0,907000.0,,
Cash From Discontinued Financing Activities,0.0,0.0,0.0,0.0,0.0,,
Cash Flow From Continuing Financing Activities,-2896000.0,76147093.0,2510549333.0,411111574.0,907000.0,,
Net Other Financing Charges,-2896000.0,-362306.0,-74355771.0,,,,
Proceeds From Stock Option Exercised,,-10.0,0.0,7.0,3.0,-108.0,
Net Common Stock Issuance,0.0,76509409.0,2584905104.0,436154487.0,907000.0,,
Common Stock Payments,,488.0,,,,,
Common Stock Issuance,0.0,76508921.0,2616597592.0,436154487.0,907000.0,,
Net Issuance Payments Of Debt,,0.0,0.0,0.0,0.0,0.0,
Net Short Term Debt Issuance,,0.0,0.0,0.0,0.0,0.0,
Short Term Debt Payments,,0.0,0.0,0.0,0.0,0.0,
Short Term Debt Issuance,,0.0,0.0,0.0,0.0,0.0,
Net Long Term Debt Issuance,,0.0,0.0,0.0,0.0,0.0,
Long Term Debt Payments,,0.0,0.0,0.0,0.0,0.0,
Investing Cash Flow,1878000.0,-49617208.0,-2498202595.0,-405819197.0,-500000.0,,
Cash From Discontinued Investing Activities,0.0,0.0,0.0,0.0,0.0,,
Cash Flow From Continuing Investing Activities,1878000.0,-49617208.0,-2498202595.0,-405819197.0,-500000.0,,
Net Other Investing Changes,-4000.0,-75000347.0,-2133794974.0,,,,
Net Investment Purchase And Sale,1882000.0,24886857.0,,,0.0,,
Sale Of Investment,1882000.0,24887204.0,,,0.0,,
Purchase Of Investment,,-347.0,,,,,
Net Business Purchase And Sale,0.0,,0.0,0.0,-500000.0,,0.0
Purchase Of Business,0.0,,0.0,0.0,-500000.0,,0.0
Net Intangibles Purchase And Sale,,0.0,0.0,,,0.0,0.0
Sale Of Intangibles,,0.0,0.0,,,0.0,0.0
Capital Expenditure Reported,,-3718.0,-4764.0,-2518.0,0.0,0.0,
Operating Cash Flow,-10646000.0,-9132276.0,-6271251.0,-1624473.0,-514000.0,,
Cash From Discontinued Operating Activities,0.0,164981.0,-21050.0,-143931.0,-61000.0,,
Cash Flow From Continuing Operating Activities,-10646000.0,-9297257.0,-6250201.0,-1480542.0,-453000.0,,
Change In Working Capital,-2512000.0,3514817.0,2844415.0,622768.0,393000.0,,
Change In Payables And Accrued Expense,-2090000.0,3140030.0,3179264.0,699706.0,214000.0,,
Change In Prepaid Assets,-360000.0,19770.0,124795.0,-128565.0,-35000.0,,
Change In Receivables,-62000.0,355017.0,-459644.0,51627.0,214000.0,,
Changes In Account Receivables,-62000.0,355324.0,-187250.0,50926.0,-58000.0,,
Other Non Cash Items,-11904000.0,-71140657.0,-10273809.0,,,0.0,0.0
Stock Based Compensation,3001000.0,15112075.0,3613563.0,16416362.0,69000.0,,
Unrealized Gain Loss On Investment Securities,506664000.0,616173000.0,0.0,0.0,0.0,,
Asset Impairment Charge,191670000.0,45444516.0,6950189.0,87813295.0,0.0,,
Deferred Tax,,0.0,0.0,0.0,0.0,0.0,
Deferred Income Tax,,0.0,0.0,0.0,0.0,0.0,
Depreciation Amortization Depletion,1000.0,2839.0,2082.0,2079.0,2000.0,,
Depreciation And Amortization,1000.0,2839.0,2082.0,2079.0,2000.0,,
Amortization Cash Flow,,,,,1218.0,,
Amortization Of Intangibles,,,,,1218.0,,
Depreciation,,,,,894.0,,
Operating Gains Losses,-12005000.0,116072161.0,-113633916.0,-2936557.0,312.0,,
Gain Loss On Sale Of PPE,,,0.0,0.0,312.0,,0.0
Net Income From Continuing Operations,-685561000.0,-734476008.0,104247275.0,-103370267.0,-917000.0,,
