,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,814484.0,-3502403.0,-583602.0,-1820975.0,-2097844.0,
Repayment Of Debt,,,,,,0.0
Issuance Of Debt,,,,,,0.0
Issuance Of Capital Stock,,0.0,,,,0.0
Interest Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0,
Income Tax Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0,
End Cash Position,12567574.0,11750021.0,5755661.0,6306274.0,8812178.0,
Beginning Cash Position,11750021.0,5755661.0,6306274.0,8812178.0,11414830.0,
Effect Of Exchange Rate Changes,-8292.0,0.0,0.0,0.0,-7409.0,
Changes In Cash,825845.0,5994360.0,-550613.0,-2505904.0,-2595243.0,
Financing Cash Flow,11361.0,9496763.0,32989.0,-684929.0,-497399.0,
Cash Flow From Continuing Financing Activities,11361.0,9496763.0,32989.0,-684929.0,-497399.0,
Net Other Financing Charges,,0.0,0.0,-700000.0,-600000.0,
Proceeds From Stock Option Exercised,11361.0,9496763.0,32989.0,15071.0,102601.0,
Net Common Stock Issuance,,0.0,,,,0.0
Common Stock Issuance,,0.0,,,,0.0
Net Issuance Payments Of Debt,,,,,,0.0
Net Long Term Debt Issuance,,,,,,0.0
Long Term Debt Payments,,,,,,0.0
Operating Cash Flow,814484.0,-3502403.0,-583602.0,-1820975.0,-2097844.0,
Cash Flow From Continuing Operating Activities,814484.0,-3502403.0,-583602.0,-1820975.0,-2097844.0,
Change In Working Capital,1539888.0,-3555989.0,1776888.0,-328440.0,-972723.0,
Change In Other Working Capital,492549.0,1232764.0,605366.0,1318971.0,-712922.0,
Change In Other Current Liabilities,-105368.0,-103129.0,-100458.0,-96961.0,-83750.0,
Change In Other Current Assets,,0.0,0.0,5432.0,0.0,-10528.0
Change In Payables And Accrued Expense,85009.0,792490.0,-56785.0,-1798326.0,1429270.0,
Change In Payable,,,-56785.0,,,
Change In Account Payable,,,-56785.0,,,
Change In Prepaid Assets,-15617.0,-262760.0,18659.0,17221.0,-49428.0,
Change In Receivables,1083315.0,-5215354.0,1310106.0,225223.0,-1555893.0,
Changes In Account Receivables,1083315.0,-5215354.0,1310106.0,225223.0,-1555893.0,
Other Non Cash Items,726187.0,-8986857.0,-3892874.0,7301585.0,-9823605.0,
Stock Based Compensation,666064.0,474147.0,355420.0,372139.0,428286.0,
Unrealized Gain Loss On Investment Securities,,0.0,0.0,0.0,0.0,0.0
Depreciation Amortization Depletion,102351.0,100114.0,98330.0,96608.0,83396.0,
Depreciation And Amortization,102351.0,100114.0,98330.0,96608.0,83396.0,
Depreciation,102351.0,100114.0,98330.0,96608.0,83396.0,
Operating Gains Losses,-1499402.0,-14494374.0,-5331239.0,14494184.0,-15521183.0,
Gain Loss On Investment Securities,-1499402.0,-14494374.0,-5331239.0,14494184.0,-15521183.0,
Net Income From Continuing Operations,-720604.0,22960556.0,6409873.0,-23757051.0,23707985.0,
