,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-396098.0,-298685.0,-521044.0,0.0,0.0
Repayment Of Debt,,0.0,,,
Issuance Of Capital Stock,,0.0,,,
End Cash Position,1456830.0,1852928.0,1751613.0,0.0,0.0
Beginning Cash Position,1852928.0,1751613.0,0.0,0.0,0.0
Changes In Cash,-396098.0,101315.0,,,
Financing Cash Flow,,0.0,,,
Cash Flow From Continuing Financing Activities,,0.0,,,
Net Other Financing Charges,,0.0,,,
Net Common Stock Issuance,,0.0,,,
Common Stock Issuance,,0.0,,,
Net Issuance Payments Of Debt,,0.0,,,
Net Long Term Debt Issuance,,0.0,,,
Long Term Debt Payments,,0.0,,,
Investing Cash Flow,,400000.0,,,
Cash Flow From Continuing Investing Activities,,400000.0,,,
Net Other Investing Changes,,400000.0,,,
Operating Cash Flow,-396098.0,-298685.0,-521044.0,0.0,0.0
Cash Flow From Continuing Operating Activities,-396098.0,-298685.0,-521044.0,0.0,0.0
Change In Working Capital,3772.0,50978.0,,,0.0
Change In Payables And Accrued Expense,34533.0,34349.0,,,0.0
Change In Accrued Expense,34533.0,34349.0,,,0.0
Change In Prepaid Assets,-30761.0,16629.0,,,0.0
Other Non Cash Items,-2265503.0,-2465175.0,-2570138.0,34148.0,5420.0
Net Income From Continuing Operations,1865633.0,2115512.0,2279555.0,-34148.0,-5420.0
