,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,84446000.0,-37070000.0,77459000.0,122995000.0,92393000.0,
Repurchase Of Capital Stock,-50290000.0,-151490000.0,-151328000.0,-37866000.0,-37657000.0,
Repayment Of Debt,,0.0,,,,0.0
Issuance Of Debt,271000000.0,-1000000.0,,,0.0,
Issuance Of Capital Stock,,0.0,,,,0.0
Capital Expenditure,-794000.0,-5446000.0,-758000.0,-881000.0,-2147000.0,
Interest Paid Supplemental Data,45769000.0,35790000.0,41537000.0,45177000.0,50054000.0,
Income Tax Paid Supplemental Data,,14442000.0,27988000.0,32506000.0,1398000.0,18670000.0
End Cash Position,67183000.0,112649000.0,84679000.0,340265000.0,1021269000.0,
Beginning Cash Position,112649000.0,84679000.0,340265000.0,1021269000.0,570123000.0,
Changes In Cash,-45466000.0,27970000.0,-255586000.0,-681004000.0,451146000.0,
Financing Cash Flow,485239000.0,682209000.0,-284873000.0,-636513000.0,580879000.0,
Cash Flow From Continuing Financing Activities,485239000.0,682209000.0,-284873000.0,-636513000.0,580879000.0,
Net Common Stock Issuance,-50290000.0,-151490000.0,-149267000.0,-37866000.0,-37657000.0,
Common Stock Payments,-50290000.0,-151490000.0,-151328000.0,-37866000.0,-37657000.0,
Common Stock Issuance,,0.0,,,,0.0
Net Issuance Payments Of Debt,271000000.0,-1000000.0,,,0.0,-135000000.0
Net Short Term Debt Issuance,271000000.0,-1000000.0,,,0.0,
Short Term Debt Issuance,271000000.0,-1000000.0,,,0.0,
Net Long Term Debt Issuance,,0.0,,,,0.0
Long Term Debt Payments,,0.0,,,,0.0
Long Term Debt Issuance,,0.0,,,,
Investing Cash Flow,-615945000.0,-622615000.0,-48930000.0,-168367000.0,-224273000.0,
Cash Flow From Continuing Investing Activities,-615945000.0,-622615000.0,-48930000.0,-168367000.0,-224273000.0,
Net Other Investing Changes,808000.0,2294000.0,4805000.0,1324000.0,1276000.0,
Net Investment Purchase And Sale,20584000.0,-283753000.0,82003000.0,35969000.0,36938000.0,
Sale Of Investment,25584000.0,32944000.0,146003000.0,78044000.0,47934000.0,
Purchase Of Investment,-5000000.0,-316697000.0,-64000000.0,-42075000.0,-10996000.0,
Net PPE Purchase And Sale,-428000.0,-5184000.0,-581000.0,-474000.0,-677000.0,
Sale Of PPE,40000.0,0.0,53000.0,33000.0,88000.0,
Purchase Of PPE,-468000.0,-5184000.0,-634000.0,-507000.0,-765000.0,
Capital Expenditure Reported,-326000.0,-262000.0,-124000.0,-374000.0,-1382000.0,
Operating Cash Flow,85240000.0,-31624000.0,78217000.0,123876000.0,94540000.0,
Cash Flow From Continuing Operating Activities,85240000.0,-31624000.0,78217000.0,123876000.0,94540000.0,
Change In Working Capital,21496000.0,47213000.0,-39375000.0,-15724000.0,31532000.0,
Change In Other Current Liabilities,3428000.0,7399000.0,4357000.0,-4062000.0,-363000.0,
Change In Other Current Assets,16293000.0,22664000.0,-24099000.0,-13519000.0,32646000.0,
Change In Receivables,1775000.0,741000.0,-3224000.0,1857000.0,-751000.0,
Changes In Account Receivables,1775000.0,741000.0,-3224000.0,1857000.0,-751000.0,
Other Non Cash Items,,,12988000.0,-7147000.0,-7179000.0,-256000.0
Stock Based Compensation,4755000.0,4807000.0,5031000.0,5175000.0,4591000.0,
Asset Impairment Charge,,,,,,0.0
Depreciation Amortization Depletion,1245000.0,1269000.0,1152000.0,1125000.0,1104000.0,
Depreciation And Amortization,1245000.0,1269000.0,1152000.0,1125000.0,1104000.0,
Depreciation,1245000.0,1269000.0,1152000.0,1125000.0,1104000.0,
Operating Gains Losses,-35000.0,-831000.0,-1028000.0,-360000.0,-352000.0,
Gain Loss On Investment Securities,,0.0,0.0,0.0,0.0,0.0
Gain Loss On Sale Of PPE,-29000.0,-726000.0,-23000.0,-16000.0,9000.0,
Net Income From Continuing Operations,60069000.0,56292000.0,54927000.0,59821000.0,57173000.0,
