,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-1124000.0,867000.0,616000.0,-4678000.0,-1011000.0,
Repayment Of Debt,0.0,,,,0.0,0.0
Issuance Of Capital Stock,0.0,0.0,0.0,0.0,0.0,
Capital Expenditure,-739000.0,-1085000.0,-1386000.0,-1743000.0,-1137000.0,
End Cash Position,11054000.0,2481000.0,2124000.0,1770000.0,6466000.0,
Beginning Cash Position,2481000.0,2124000.0,1770000.0,6466000.0,7575000.0,
Effect Of Exchange Rate Changes,-15000.0,4000.0,-290000.0,1250000.0,-632000.0,
Changes In Cash,8588000.0,353000.0,644000.0,-5946000.0,-477000.0,
Financing Cash Flow,0.0,0.0,28000.0,-1268000.0,0.0,
Cash Flow From Continuing Financing Activities,0.0,0.0,28000.0,-1268000.0,0.0,
Proceeds From Stock Option Exercised,0.0,0.0,28000.0,8000.0,0.0,
Cash Dividends Paid,,0.0,0.0,-1276000.0,,
Common Stock Dividend Paid,,0.0,0.0,-1276000.0,,
Net Common Stock Issuance,0.0,0.0,0.0,0.0,0.0,
Common Stock Issuance,0.0,0.0,0.0,0.0,0.0,
Net Issuance Payments Of Debt,0.0,,,,0.0,0.0
Net Long Term Debt Issuance,0.0,,,,0.0,0.0
Long Term Debt Payments,0.0,,,,0.0,0.0
Investing Cash Flow,8973000.0,-1599000.0,-1386000.0,-1743000.0,-603000.0,
Cash Flow From Continuing Investing Activities,8973000.0,-1599000.0,-1386000.0,-1743000.0,-603000.0,
Net Investment Purchase And Sale,9712000.0,,0.0,0.0,534000.0,303000.0
Purchase Of Investment,,,,,,303000.0
Net PPE Purchase And Sale,-739000.0,-1065000.0,-1386000.0,-1743000.0,-1137000.0,
Purchase Of PPE,-739000.0,-1085000.0,-1386000.0,-1743000.0,-1137000.0,
Operating Cash Flow,-385000.0,1952000.0,2002000.0,-2935000.0,126000.0,
Cash Flow From Continuing Operating Activities,-385000.0,1952000.0,2002000.0,-2935000.0,126000.0,
Change In Working Capital,2362000.0,1023000.0,1501000.0,-4647000.0,-1433000.0,
Change In Other Working Capital,9000.0,109000.0,19000.0,39000.0,7000.0,
Change In Other Current Liabilities,-714000.0,-483000.0,127000.0,-201000.0,173000.0,
Change In Other Current Assets,149000.0,1009000.0,19000.0,-1000.0,1000.0,
Change In Payables And Accrued Expense,-2507000.0,-814000.0,-137000.0,-1138000.0,-862000.0,
Change In Payable,-2507000.0,-814000.0,-137000.0,-1138000.0,-862000.0,
Change In Account Payable,-2507000.0,-814000.0,-137000.0,-1138000.0,-862000.0,
Change In Inventory,1895000.0,1472000.0,857000.0,-2282000.0,-330000.0,
Change In Receivables,3530000.0,-270000.0,616000.0,-1064000.0,-422000.0,
Changes In Account Receivables,3618000.0,-108000.0,626000.0,-1378000.0,-355000.0,
Other Non Cash Items,-69000.0,783000.0,11000.0,595000.0,-128000.0,
Stock Based Compensation,115000.0,111000.0,131000.0,132000.0,138000.0,
Deferred Tax,-530000.0,,27000.0,120000.0,82000.0,
Deferred Income Tax,-530000.0,,27000.0,120000.0,82000.0,
Depreciation Amortization Depletion,590000.0,574000.0,563000.0,500000.0,465000.0,
Depreciation And Amortization,590000.0,574000.0,563000.0,500000.0,465000.0,
Depreciation,590000.0,,,500000.0,465000.0,
Net Income From Continuing Operations,-2853000.0,-310000.0,-231000.0,365000.0,1002000.0,
