,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,-301785.0,-429930.0,-582078.0,-562394.0,-472582.0,
Repayment Of Debt,-39595.0,-39495.0,-39160.0,-38498.0,-38519.0,
Capital Expenditure,,,,-6872.0,,
Interest Paid Supplemental Data,,,0.0,,,
End Cash Position,1207566.0,1550066.0,2019491.0,2303229.0,2801999.0,
Beginning Cash Position,1550066.0,2019491.0,2303229.0,2801999.0,3313100.0,
Changes In Cash,-342500.0,-469425.0,-283738.0,-498770.0,-511101.0,
Financing Cash Flow,-39595.0,-39495.0,298340.0,56752.0,-38519.0,
Cash Flow From Continuing Financing Activities,-39595.0,-39495.0,298340.0,56752.0,-38519.0,
Proceeds From Stock Option Exercised,0.0,0.0,337500.0,,0.0,0.0
Net Issuance Payments Of Debt,-39595.0,-39495.0,-39160.0,-38498.0,-38519.0,
Net Long Term Debt Issuance,-39595.0,-39495.0,-39160.0,-38498.0,-38519.0,
Long Term Debt Payments,-39595.0,-39495.0,-39160.0,-38498.0,-38519.0,
Investing Cash Flow,-1120.0,0.0,0.0,0.0,0.0,
Cash Flow From Continuing Investing Activities,-1120.0,0.0,0.0,0.0,0.0,
Net Investment Purchase And Sale,-1120.0,,,,0.0,
Purchase Of Investment,-1120.0,,,,0.0,
Net PPE Purchase And Sale,0.0,0.0,0.0,0.0,0.0,
Purchase Of PPE,0.0,0.0,0.0,-6872.0,0.0,
Operating Cash Flow,-301785.0,-429930.0,-582078.0,-555522.0,-472582.0,
Cash Flow From Continuing Operating Activities,-301785.0,-429930.0,-582078.0,-555522.0,-472582.0,
Change In Working Capital,-47501.0,-69502.0,-18066.0,-27941.0,-83003.0,
Change In Payables And Accrued Expense,-11457.0,-13418.0,-59369.0,221926.0,-65893.0,
Change In Prepaid Assets,9007.0,31758.0,2638.0,-217341.0,1772.0,
Change In Inventory,-103730.0,-12999.0,,,0.0,0.0
Change In Receivables,58679.0,-74843.0,38665.0,-32526.0,-18882.0,
Other Non Cash Items,74926.0,76099.0,1859019.0,701653.0,2410.0,
Stock Based Compensation,0.0,393442.0,,1259623.0,0.0,0.0
Depreciation Amortization Depletion,43238.0,44777.0,41617.0,38597.0,43384.0,
Depreciation And Amortization,43238.0,44777.0,41617.0,38597.0,43384.0,
Depreciation,43238.0,44777.0,41617.0,38597.0,43384.0,
Net Income From Continuing Operations,-372448.0,-874746.0,-2464648.0,-2549136.0,-435373.0,
