,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,736000.0,-126000.0,54000.0,249000.0,765000.0,
Repurchase Of Capital Stock,-893000.0,-2433000.0,,,0.0,
Repayment Of Debt,,0.0,0.0,0.0,0.0,0.0
Issuance Of Capital Stock,,,,,,0.0
Capital Expenditure,-301000.0,-82000.0,-63000.0,-181000.0,-58000.0,
Interest Paid Supplemental Data,2286000.0,2310000.0,2341000.0,2274000.0,2353000.0,
Income Tax Paid Supplemental Data,0.0,,0.0,0.0,0.0,0.0
End Cash Position,23311000.0,33852000.0,34380000.0,27694000.0,30103000.0,
Beginning Cash Position,33852000.0,34380000.0,27694000.0,30103000.0,37916000.0,
Changes In Cash,-10541000.0,-528000.0,6686000.0,-2409000.0,-7813000.0,
Financing Cash Flow,647000.0,-5428000.0,-1075000.0,4248000.0,1895000.0,
Cash Flow From Continuing Financing Activities,647000.0,-5428000.0,-1075000.0,4248000.0,1895000.0,
Net Other Financing Charges,-531000.0,17000.0,1505000.0,390000.0,-1014000.0,
Net Common Stock Issuance,-893000.0,-2433000.0,,,0.0,0.0
Common Stock Payments,-893000.0,-2433000.0,,,0.0,
Common Stock Issuance,,,,,,0.0
Net Issuance Payments Of Debt,,0.0,0.0,0.0,0.0,0.0
Net Long Term Debt Issuance,,0.0,0.0,0.0,0.0,0.0
Long Term Debt Payments,,0.0,0.0,0.0,0.0,0.0
Investing Cash Flow,-12225000.0,4944000.0,7644000.0,-7087000.0,-10531000.0,
Cash Flow From Continuing Investing Activities,-12225000.0,4944000.0,7644000.0,-7087000.0,-10531000.0,
Net Other Investing Changes,,0.0,6769000.0,2000.0,142000.0,
Net Investment Purchase And Sale,39000.0,2131000.0,607000.0,-3570000.0,-1594000.0,
Sale Of Investment,3931000.0,5002000.0,3525000.0,3945000.0,3405000.0,
Purchase Of Investment,-3892000.0,-2871000.0,-2918000.0,-7515000.0,-4999000.0,
Net PPE Purchase And Sale,-301000.0,-82000.0,-63000.0,-181000.0,-58000.0,
Sale Of PPE,,,,,,-1000.0
Purchase Of PPE,-301000.0,-82000.0,-63000.0,-181000.0,-58000.0,
Operating Cash Flow,1037000.0,-44000.0,117000.0,430000.0,823000.0,
Cash Flow From Continuing Operating Activities,1037000.0,-44000.0,117000.0,430000.0,823000.0,
Change In Working Capital,338000.0,-1197000.0,-402000.0,603000.0,872000.0,
Change In Other Current Liabilities,213000.0,-861000.0,-424000.0,767000.0,380000.0,
Change In Other Current Assets,453000.0,-675000.0,146000.0,-166000.0,741000.0,
Change In Receivables,-328000.0,339000.0,-124000.0,2000.0,-249000.0,
Changes In Account Receivables,-328000.0,339000.0,-124000.0,2000.0,-249000.0,
Other Non Cash Items,-68000.0,-58000.0,-70000.0,-3558000.0,-101000.0,
Stock Based Compensation,221000.0,142000.0,75000.0,68000.0,70000.0,
Amortization Of Securities,12000.0,27000.0,23000.0,29000.0,49000.0,
Deferred Tax,-5000.0,327000.0,0.0,0.0,-262000.0,
Deferred Income Tax,-5000.0,327000.0,0.0,0.0,-262000.0,
Depreciation Amortization Depletion,164000.0,166000.0,168000.0,167000.0,170000.0,
Depreciation And Amortization,164000.0,166000.0,168000.0,167000.0,170000.0,
Depreciation,164000.0,166000.0,168000.0,167000.0,170000.0,
Operating Gains Losses,-6000.0,-6000.0,-6000.0,-6000.0,-7000.0,
Gain Loss On Investment Securities,,0.0,0.0,0.0,0.0,0.0
Gain Loss On Sale Of PPE,,,0.0,,,
Net Income From Continuing Operations,387000.0,541000.0,343000.0,3126000.0,78000.0,
