,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,4211000000.0,-4502000000.0,4961000000.0,14819000000.0,-13220000000.0,
Repayment Of Debt,-44939000000.0,-38546000000.0,-36498000000.0,-34631000000.0,-19731000000.0,
Issuance Of Debt,33609000000.0,36031000000.0,27139000000.0,34697000000.0,18945000000.0,
Capital Expenditure,-664000000.0,-589000000.0,-551000000.0,-558000000.0,-538000000.0,
Interest Paid Supplemental Data,8380000000.0,9767000000.0,9088000000.0,10514000000.0,10929000000.0,
End Cash Position,231375000000.0,239703000000.0,259052000000.0,254390000000.0,244090000000.0,
Beginning Cash Position,239703000000.0,259052000000.0,254390000000.0,244090000000.0,275410000000.0,
Effect Of Exchange Rate Changes,-309000000.0,-1585000000.0,15948000000.0,5044000000.0,-13448000000.0,
Changes In Cash,-8020000000.0,-17764000000.0,-11286000000.0,5256000000.0,-17872000000.0,
Financing Cash Flow,-8460000000.0,-9634000000.0,-9811000000.0,-2958000000.0,-4092000000.0,
Cash Flow From Continuing Financing Activities,-8459000000.0,-9635000000.0,-9811000000.0,-2959000000.0,-4092000000.0,
Net Other Financing Charges,-223000000.0,-192000000.0,-209000000.0,-334000000.0,-392000000.0,
Cash Dividends Paid,0.0,0.0,,,0.0,0.0
Common Stock Dividend Paid,0.0,0.0,,,0.0,0.0
Net Common Stock Issuance,-1324000000.0,-1781000000.0,-620000000.0,-1453000000.0,-353000000.0,
Net Issuance Payments Of Debt,-6371000000.0,-8784000000.0,-5840000000.0,-451000000.0,-3066000000.0,
Net Short Term Debt Issuance,4959000000.0,-6269000000.0,3519000000.0,-517000000.0,-2280000000.0,
Net Long Term Debt Issuance,-11330000000.0,-2515000000.0,-9359000000.0,66000000.0,-786000000.0,
Long Term Debt Payments,-44939000000.0,-38546000000.0,-36498000000.0,-34631000000.0,-19731000000.0,
Long Term Debt Issuance,33609000000.0,36031000000.0,27139000000.0,34697000000.0,18945000000.0,
Investing Cash Flow,-4435000000.0,-4217000000.0,-6987000000.0,-7163000000.0,-1098000000.0,
Cash Flow From Continuing Investing Activities,-4434000000.0,-4216000000.0,-6988000000.0,-7164000000.0,-1096000000.0,
Net Other Investing Changes,,-1000000.0,1000000.0,1000000.0,-1000000.0,
Net Investment Purchase And Sale,-3913000000.0,-3802000000.0,-6584000000.0,-6986000000.0,-624000000.0,
Sale Of Investment,4653000000.0,3951000000.0,5363000000.0,3034000000.0,2184000000.0,
Purchase Of Investment,-8566000000.0,-7753000000.0,-11947000000.0,-10020000000.0,-2808000000.0,
Net Business Purchase And Sale,29000000.0,142000000.0,111000000.0,354000000.0,4000000.0,
Sale Of Business,29000000.0,142000000.0,128000000.0,354000000.0,68000000.0,
Purchase Of Business,0.0,0.0,,,,
Net PPE Purchase And Sale,-550000000.0,-556000000.0,-515000000.0,-532000000.0,-476000000.0,
Sale Of PPE,114000000.0,33000000.0,36000000.0,26000000.0,62000000.0,
Purchase Of PPE,-664000000.0,-589000000.0,-551000000.0,-558000000.0,-538000000.0,
Operating Cash Flow,4875000000.0,-3913000000.0,5512000000.0,15377000000.0,-12682000000.0,
Cash Flow From Continuing Operating Activities,4875000000.0,-3914000000.0,5512000000.0,15378000000.0,-12682000000.0,
Taxes Refund Paid,-131000000.0,-587000000.0,-1094000000.0,-237000000.0,-256000000.0,
Change In Working Capital,-9000000.0,-10909000000.0,15853000000.0,18763000000.0,-24559000000.0,
Change In Other Working Capital,-3137000000.0,-23549000000.0,23023000000.0,2373000000.0,976000000.0,
Other Non Cash Items,2701000000.0,4201000000.0,-12191000000.0,-5415000000.0,10565000000.0,
Deferred Tax,219000000.0,6000000.0,-577000000.0,-30000000.0,-747000000.0,
Deferred Income Tax,219000000.0,6000000.0,-577000000.0,-30000000.0,-747000000.0,
Depreciation Amortization Depletion,866000000.0,904000000.0,898000000.0,861000000.0,994000000.0,
Depreciation And Amortization,866000000.0,904000000.0,898000000.0,861000000.0,994000000.0,
Depreciation,866000000.0,904000000.0,,,994000000.0,1006000000.0
Operating Gains Losses,-135000000.0,-117000000.0,57000000.0,-367000000.0,312000000.0,
Earnings Losses From Equity Investments,20000000.0,60000000.0,-21000000.0,-136000000.0,33000000.0,
Net Income From Continuing Operations,1205000000.0,2487000000.0,2403000000.0,1702000000.0,780000000.0,
