,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,6235000.0,-21000.0,-5762000.0,-10101000.0,15803000.0,,
Repurchase Of Capital Stock,-16836000.0,-15727000.0,-5025000.0,-1550000.0,-2568000.0,,
Repayment Of Debt,,0.0,0.0,,,0.0,0.0
Issuance Of Capital Stock,,0.0,0.0,,,0.0,0.0
Capital Expenditure,-1117000.0,-1001000.0,-2272000.0,-4007000.0,-4313000.0,,
Interest Paid Supplemental Data,,0.0,0.0,0.0,0.0,0.0,
Income Tax Paid Supplemental Data,54000.0,189000.0,-132000.0,199000.0,133000.0,,
End Cash Position,39365000.0,46998000.0,64833000.0,47129000.0,67979000.0,,
Beginning Cash Position,46998000.0,64833000.0,47129000.0,67979000.0,49537000.0,,
Effect Of Exchange Rate Changes,-5000.0,0.0,0.0,0.0,0.0,,
Changes In Cash,-7628000.0,-17835000.0,17704000.0,-20850000.0,18442000.0,,
Financing Cash Flow,-17867000.0,-17561000.0,-6199000.0,-3651000.0,-5176000.0,,
Cash Flow From Continuing Financing Activities,-17867000.0,-17561000.0,-6199000.0,-3651000.0,-5176000.0,,
Net Other Financing Charges,-1127000.0,-1981000.0,-1886000.0,-2531000.0,-2971000.0,,
Proceeds From Stock Option Exercised,96000.0,147000.0,712000.0,430000.0,363000.0,,
Net Preferred Stock Issuance,,0.0,0.0,,,0.0,0.0
Preferred Stock Issuance,,0.0,0.0,,,0.0,0.0
Net Common Stock Issuance,-16836000.0,-15727000.0,-5025000.0,-1550000.0,-2568000.0,,
Common Stock Payments,-16836000.0,-15727000.0,-5025000.0,-1550000.0,-2568000.0,,
Net Issuance Payments Of Debt,,0.0,0.0,,,0.0,0.0
Net Long Term Debt Issuance,,0.0,0.0,,,0.0,0.0
Long Term Debt Payments,,0.0,0.0,,,0.0,0.0
Investing Cash Flow,2887000.0,-1254000.0,27393000.0,-11105000.0,3502000.0,,
Cash From Discontinued Investing Activities,970000.0,-13000.0,-62000.0,-36000.0,-84000.0,,
Cash Flow From Continuing Investing Activities,1917000.0,-1241000.0,27455000.0,-11069000.0,3586000.0,,
Net Other Investing Changes,,,,,,-5000000.0,
Net Investment Purchase And Sale,3034000.0,-240000.0,29727000.0,-7062000.0,7899000.0,,
Sale Of Investment,8000000.0,4755000.0,36468000.0,8811000.0,19775000.0,,
Purchase Of Investment,-4966000.0,-4995000.0,-6741000.0,-15873000.0,-11876000.0,,
Net Business Purchase And Sale,,0.0,,,,0.0,
Sale Of Business,,0.0,,,,0.0,
Net PPE Purchase And Sale,-1117000.0,-1001000.0,-2272000.0,-4007000.0,-4313000.0,,
Purchase Of PPE,-1117000.0,-1001000.0,-2272000.0,-4007000.0,-4313000.0,,
Operating Cash Flow,7352000.0,980000.0,-3490000.0,-6094000.0,20116000.0,,
Cash From Discontinued Operating Activities,-1110000.0,-1358000.0,-757000.0,-1076000.0,305000.0,,
Cash Flow From Continuing Operating Activities,8462000.0,2338000.0,-2733000.0,-5018000.0,19811000.0,,
Change In Working Capital,4419000.0,-3010000.0,-7911000.0,-10187000.0,19950000.0,,
Change In Other Working Capital,14680000.0,-6229000.0,-7158000.0,-352000.0,12555000.0,,
Change In Other Current Liabilities,-202000.0,-370000.0,-1236000.0,-783000.0,1072000.0,,
Change In Payables And Accrued Expense,-2142000.0,895000.0,1221000.0,-2660000.0,1557000.0,,
Change In Accrued Expense,-543000.0,-159000.0,1650000.0,-1195000.0,511000.0,,
Change In Payable,-1599000.0,1054000.0,-429000.0,-1465000.0,1046000.0,,
Change In Account Payable,-1599000.0,1054000.0,-429000.0,-1465000.0,1046000.0,,
Change In Prepaid Assets,1144000.0,-721000.0,-3447000.0,-2126000.0,864000.0,,
Change In Receivables,-9061000.0,3415000.0,2709000.0,-4266000.0,3902000.0,,
Other Non Cash Items,887000.0,494000.0,390000.0,253000.0,177000.0,,
Stock Based Compensation,6780000.0,7579000.0,7766000.0,7514000.0,6096000.0,,
Depreciation Amortization Depletion,1460000.0,1381000.0,1192000.0,762000.0,484000.0,,
Depreciation And Amortization,1460000.0,1381000.0,1192000.0,762000.0,484000.0,,
Depreciation,1460000.0,1381000.0,1192000.0,762000.0,484000.0,,
Operating Gains Losses,381000.0,-825000.0,,,,0.0,-9213000.0
Earnings Losses From Equity Investments,381000.0,,,,0.0,,
Gain Loss On Investment Securities,,-825000.0,,,,0.0,0.0
Gain Loss On Sale Of Business,,0.0,,,,0.0,
Net Income From Continuing Operations,-5465000.0,-3281000.0,12410000.0,-3360000.0,-6896000.0,,
