,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,8563000.0,-29968000.0,-4767000.0,19091000.0,-12538000.0,,
Repayment Of Debt,,,,,,0.0,0.0
Interest Paid Supplemental Data,1300000.0,0.0,1300000.0,0.0,1300000.0,,
Income Tax Paid Supplemental Data,,,,,,206000.0,4000.0
End Cash Position,33713000.0,10229000.0,38500000.0,47086000.0,35004000.0,,
Beginning Cash Position,10229000.0,38500000.0,47086000.0,35004000.0,50588000.0,,
Changes In Cash,23484000.0,-28271000.0,-8586000.0,12082000.0,-15584000.0,,
Financing Cash Flow,-189000.0,-2000.0,-7000.0,-69000.0,-111000.0,,
Cash Flow From Continuing Financing Activities,-189000.0,-2000.0,-7000.0,-69000.0,-111000.0,,
Net Other Financing Charges,-189000.0,,-7000.0,-69000.0,-111000.0,,-10000.0
Net Issuance Payments Of Debt,,,,,,0.0,0.0
Net Long Term Debt Issuance,,,,,,0.0,0.0
Long Term Debt Payments,,,,,,0.0,0.0
Investing Cash Flow,15110000.0,1699000.0,-3812000.0,-6940000.0,-2935000.0,,
Cash Flow From Continuing Investing Activities,15110000.0,1699000.0,-3812000.0,-6940000.0,-2935000.0,,
Net Investment Purchase And Sale,15110000.0,1699000.0,-3812000.0,1234000.0,-2935000.0,,
Sale Of Investment,30368000.0,30151000.0,27660000.0,29090000.0,28482000.0,,
Purchase Of Investment,-15258000.0,-28452000.0,-31472000.0,-27856000.0,-31417000.0,,
Net Business Purchase And Sale,,0.0,0.0,,,0.0,0.0
Sale Of Business,,,,,,0.0,
Purchase Of Business,,0.0,0.0,,,0.0,0.0
Net PPE Purchase And Sale,,,,,,0.0,0.0
Purchase Of PPE,,,,,,0.0,0.0
Operating Cash Flow,8563000.0,-29968000.0,-4767000.0,19091000.0,-12538000.0,,
Cash Flow From Continuing Operating Activities,8563000.0,-29968000.0,-4767000.0,19091000.0,-12538000.0,,
Change In Working Capital,20321000.0,-24844000.0,-24957000.0,14567000.0,-10099000.0,,
Change In Payables And Accrued Expense,-37476000.0,-40475000.0,33648000.0,2466000.0,14131000.0,,
Change In Accrued Expense,-37672000.0,-30520000.0,43999000.0,4406000.0,5177000.0,,
Change In Interest Payable,-650000.0,,,,-650000.0,650000.0,-650000.0
Change In Payable,196000.0,-9955000.0,-10351000.0,-1940000.0,8954000.0,,
Change In Account Payable,196000.0,-9955000.0,-10351000.0,-1940000.0,8954000.0,,
Change In Prepaid Assets,-1698000.0,-4896000.0,14017000.0,2513000.0,-10425000.0,,
Change In Inventory,912000.0,-670000.0,7595000.0,4386000.0,-1633000.0,,
Change In Receivables,58583000.0,21197000.0,-80217000.0,5202000.0,-12172000.0,,
Changes In Account Receivables,58583000.0,21197000.0,-80217000.0,5202000.0,-12172000.0,,
Other Non Cash Items,335000.0,-446000.0,-174000.0,109000.0,194000.0,,
Stock Based Compensation,725000.0,97000.0,1067000.0,1189000.0,1101000.0,,
Provisionand Write Offof Assets,198000.0,1313000.0,522000.0,2137000.0,538000.0,,
Asset Impairment Charge,,0.0,,,,5217000.0,
Deferred Tax,,,,,,0.0,0.0
Deferred Income Tax,,,,,,0.0,0.0
Depreciation Amortization Depletion,5840000.0,5839000.0,5630000.0,9267000.0,9269000.0,,
Depreciation And Amortization,5840000.0,5839000.0,5630000.0,9267000.0,9269000.0,,
Operating Gains Losses,,0.0,0.0,,,,
Gain Loss On Investment Securities,,0.0,,,,,
Net Income From Continuing Operations,-18856000.0,-11927000.0,11445000.0,-16352000.0,-13541000.0,,
