,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-156361000.0,113303000.0,16894000.0,-246132000.0,-97475000.0,,
Repayment Of Debt,-166590000.0,-1649164000.0,-897634000.0,-1238083000.0,-25448000.0,,
Issuance Of Debt,73400000.0,1787496000.0,54850000.0,1338000000.0,41100000.0,,
Capital Expenditure,-21230000.0,-23468000.0,-20269000.0,-22279000.0,-16871000.0,,
End Cash Position,664601000.0,910113000.0,682747000.0,447143000.0,672168000.0,,
Beginning Cash Position,910113000.0,682747000.0,447143000.0,672168000.0,745518000.0,,
Effect Of Exchange Rate Changes,-1534000.0,62000.0,932000.0,1158000.0,2295000.0,,
Changes In Cash,-243978000.0,227304000.0,234672000.0,-226183000.0,-75645000.0,,
Financing Cash Flow,-92006000.0,118657000.0,-838908000.0,21292000.0,13208000.0,,
Cash Flow From Continuing Financing Activities,-92006000.0,118657000.0,-838908000.0,21292000.0,13208000.0,,
Net Other Financing Charges,1290000.0,-19567000.0,4203000.0,,,-305000.0,-64000.0
Proceeds From Stock Option Exercised,-106000.0,-108000.0,-327000.0,-7531000.0,-2444000.0,,
Cash Dividends Paid,,,,,,0.0,0.0
Preferred Stock Dividend Paid,,,,,,0.0,0.0
Net Issuance Payments Of Debt,-93190000.0,138332000.0,-842784000.0,99917000.0,15652000.0,,
Net Long Term Debt Issuance,-93190000.0,138332000.0,-842784000.0,99917000.0,15652000.0,,
Long Term Debt Payments,-166590000.0,-1649164000.0,-897634000.0,-1238083000.0,-25448000.0,,
Long Term Debt Issuance,73400000.0,1787496000.0,54850000.0,1338000000.0,41100000.0,,
Investing Cash Flow,-16841000.0,-28124000.0,1036417000.0,-23622000.0,-8249000.0,,
Cash From Discontinued Investing Activities,4389000.0,-4656000.0,1056686000.0,-769000.0,-1019000.0,,
Cash Flow From Continuing Investing Activities,-21230000.0,-23468000.0,-20269000.0,-22853000.0,-7230000.0,,
Net Other Investing Changes,,0.0,0.0,-574000.0,9641000.0,0.0,
Net Investment Purchase And Sale,,0.0,,,,0.0,
Sale Of Investment,,0.0,,,,0.0,
Net Business Purchase And Sale,,,,,,0.0,0.0
Purchase Of Business,,,,,,0.0,0.0
Net PPE Purchase And Sale,-21230000.0,-23468000.0,-20269000.0,-22279000.0,-16871000.0,,
Purchase Of PPE,-21230000.0,-23468000.0,-20269000.0,-22279000.0,-16871000.0,,
Operating Cash Flow,-135131000.0,136771000.0,37163000.0,-223853000.0,-80604000.0,,
Cash From Discontinued Operating Activities,-971000.0,-2520000.0,3477000.0,-5973000.0,-16643000.0,,
Cash Flow From Continuing Operating Activities,-134160000.0,139291000.0,33686000.0,-217880000.0,-63961000.0,,
Dividend Received Cfo,,,61000.0,,,,373000.0
Change In Working Capital,-204085000.0,181996000.0,-44248000.0,9704000.0,-133860000.0,,
Change In Other Working Capital,-12407000.0,-9642000.0,39432000.0,-66964000.0,-15104000.0,,
Change In Other Current Assets,-4291000.0,-10847000.0,3053000.0,-6681000.0,583000.0,,
Change In Payables And Accrued Expense,-88649000.0,110560000.0,-41067000.0,36844000.0,919000.0,,
Change In Accrued Expense,-24045000.0,42576000.0,,,-56197000.0,,
Change In Payable,-64604000.0,67984000.0,20430000.0,-19353000.0,57116000.0,,
Change In Account Payable,-64604000.0,67984000.0,20430000.0,-19353000.0,57116000.0,,
Change In Prepaid Assets,-18830000.0,18120000.0,-5078000.0,38352000.0,-13600000.0,,
Change In Receivables,-79908000.0,73805000.0,-40588000.0,8153000.0,-106658000.0,,
Other Non Cash Items,24512000.0,20642000.0,-785444000.0,-131197000.0,5508000.0,,
Stock Based Compensation,5661000.0,10889000.0,11170000.0,11290000.0,12312000.0,,
Unrealized Gain Loss On Investment Securities,,0.0,0.0,0.0,0.0,,
Provisionand Write Offof Assets,4182000.0,-1433000.0,2199000.0,-134000.0,1237000.0,,
Deferred Tax,-1631000.0,-1602000.0,-25541000.0,37281000.0,-5004000.0,,
Deferred Income Tax,-1631000.0,-1602000.0,-25541000.0,37281000.0,-5004000.0,,
Depreciation Amortization Depletion,26465000.0,27937000.0,27011000.0,25483000.0,25489000.0,,
Depreciation And Amortization,26465000.0,27937000.0,27011000.0,25483000.0,25489000.0,,
Operating Gains Losses,2728000.0,5498000.0,0.0,101770000.0,-5191000.0,,
Gain Loss On Sale Of Business,,,,,,,-3769000.0
Net Income From Continuing Operations,8008000.0,-103533000.0,848478000.0,-256531000.0,35548000.0,,
