,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-120834000.0,170786000.0,63567000.0,104198000.0,-71741000.0,,
Repurchase Of Capital Stock,-6119000.0,-24000.0,-21070000.0,-21064000.0,-49935000.0,,
Capital Expenditure,-8495000.0,-11747000.0,-13835000.0,-15179000.0,-12394000.0,,
End Cash Position,278387000.0,464435000.0,365289000.0,380547000.0,342473000.0,,
Beginning Cash Position,464435000.0,365289000.0,380547000.0,342473000.0,537583000.0,,
Effect Of Exchange Rate Changes,-2589000.0,-1609000.0,1180000.0,15163000.0,8170000.0,,
Changes In Cash,-183459000.0,100755000.0,-16438000.0,22911000.0,-203280000.0,,
Financing Cash Flow,-67838000.0,-58695000.0,-79960000.0,-80433000.0,-111225000.0,,
Cash Flow From Continuing Financing Activities,-67838000.0,-58695000.0,-79960000.0,-80433000.0,-111225000.0,,
Cash Dividends Paid,-61719000.0,-58671000.0,-58890000.0,-59369000.0,-61290000.0,,
Common Stock Dividend Paid,-61719000.0,-58671000.0,-58890000.0,-59369000.0,-61290000.0,,
Net Common Stock Issuance,-6119000.0,-24000.0,-21070000.0,-21064000.0,-49935000.0,,
Common Stock Payments,-6119000.0,-24000.0,-21070000.0,-21064000.0,-49935000.0,,
Investing Cash Flow,-3282000.0,-23083000.0,-13880000.0,-16033000.0,-32708000.0,,
Cash Flow From Continuing Investing Activities,-3282000.0,-23083000.0,-13880000.0,-16033000.0,-32708000.0,,
Net Investment Purchase And Sale,5213000.0,-11336000.0,563000.0,9260000.0,-20314000.0,,
Sale Of Investment,30649000.0,10936000.0,7234000.0,17975000.0,22106000.0,,
Purchase Of Investment,-25436000.0,-22272000.0,-6671000.0,-8715000.0,-42420000.0,,
Net Business Purchase And Sale,,0.0,-608000.0,,,0.0,0.0
Purchase Of Business,,0.0,-608000.0,,,0.0,0.0
Capital Expenditure Reported,-8495000.0,-11747000.0,-13835000.0,-15179000.0,-12394000.0,,
Operating Cash Flow,-112339000.0,182533000.0,77402000.0,119377000.0,-59347000.0,,
Cash Flow From Continuing Operating Activities,-112339000.0,182533000.0,77402000.0,119377000.0,-59347000.0,,
Change In Working Capital,-170105000.0,130899000.0,27247000.0,105352000.0,-136170000.0,,
Change In Other Working Capital,-58046000.0,34630000.0,56026000.0,69261000.0,-59943000.0,,
Change In Payables And Accrued Expense,-80449000.0,6562000.0,-15431000.0,58348000.0,-67922000.0,,
Change In Accrued Expense,-66148000.0,-7582000.0,-5971000.0,60186000.0,-48462000.0,,
Change In Payable,-14301000.0,14144000.0,-9460000.0,-1838000.0,-19460000.0,,
Change In Account Payable,-15678000.0,7794000.0,2373000.0,-2143000.0,-23244000.0,,
Change In Tax Payable,1377000.0,6350000.0,-11833000.0,305000.0,3784000.0,,
Change In Income Tax Payable,1377000.0,6350000.0,-11833000.0,305000.0,3784000.0,,
Change In Receivables,-31610000.0,89707000.0,-13348000.0,-22257000.0,-8305000.0,,
Changes In Account Receivables,-31610000.0,89707000.0,-13348000.0,-22257000.0,-8305000.0,,
Other Non Cash Items,-8289000.0,-7687000.0,-7618000.0,-7057000.0,-6160000.0,,
Stock Based Compensation,11259000.0,14263000.0,13918000.0,14530000.0,16705000.0,,
Provisionand Write Offof Assets,1611000.0,-649000.0,1101000.0,1467000.0,1232000.0,,
Deferred Tax,10778000.0,-3757000.0,25010000.0,-2373000.0,3967000.0,,
Deferred Income Tax,10778000.0,-3757000.0,25010000.0,-2373000.0,3967000.0,,
Depreciation Amortization Depletion,18670000.0,19149000.0,19770000.0,21089000.0,21618000.0,,
Depreciation And Amortization,18670000.0,19149000.0,19770000.0,21089000.0,21618000.0,,
Amortization Cash Flow,6385000.0,7011000.0,7485000.0,8487000.0,8612000.0,,
Amortization Of Intangibles,6385000.0,7011000.0,7485000.0,8487000.0,8612000.0,,
Depreciation,12285000.0,12138000.0,12285000.0,12602000.0,13006000.0,,
Operating Gains Losses,9947000.0,-1441000.0,-44942000.0,-54599000.0,22111000.0,,
Gain Loss On Investment Securities,9947000.0,-1441000.0,-44942000.0,-54599000.0,22111000.0,,
Net Income From Continuing Operations,13790000.0,31756000.0,42916000.0,40968000.0,17350000.0,,
