,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,192600000.0,611700000.0,442100000.0,205600000.0,339000000.0,,
Repurchase Of Capital Stock,-124200000.0,-94300000.0,-81800000.0,-63300000.0,-64300000.0,,
Repayment Of Debt,,0.0,,,,0.0,0.0
Issuance Of Debt,,0.0,,,,0.0,0.0
Capital Expenditure,-47700000.0,-59300000.0,-62900000.0,-59900000.0,-53400000.0,,
End Cash Position,1591700000.0,1834100000.0,1712500000.0,1486700000.0,1669600000.0,,
Beginning Cash Position,1834100000.0,1712500000.0,1486700000.0,1669600000.0,1807700000.0,,
Effect Of Exchange Rate Changes,2200000.0,-9400000.0,-4700000.0,18800000.0,9800000.0,,
Changes In Cash,-244600000.0,131000000.0,230500000.0,-201700000.0,-147900000.0,,
Financing Cash Flow,-202600000.0,-136200000.0,-5000000.0,-104300000.0,-118700000.0,,
Cash Flow From Continuing Financing Activities,-202600000.0,-136200000.0,-5000000.0,-104300000.0,-118700000.0,,
Proceeds From Stock Option Exercised,-34400000.0,2300000.0,-4300000.0,1700000.0,-13500000.0,,
Cash Dividends Paid,-44000000.0,-44200000.0,-40600000.0,-42700000.0,-40900000.0,,
Common Stock Dividend Paid,-44000000.0,-44200000.0,-40600000.0,-42700000.0,-40900000.0,,
Net Common Stock Issuance,-124200000.0,-94300000.0,-81800000.0,-63300000.0,-64300000.0,,
Common Stock Payments,-124200000.0,-94300000.0,-81800000.0,-63300000.0,-64300000.0,,
Net Issuance Payments Of Debt,,0.0,,,,0.0,0.0
Net Long Term Debt Issuance,,0.0,,,,,
Long Term Debt Payments,,0.0,,,,0.0,0.0
Long Term Debt Issuance,,0.0,,,,0.0,0.0
Investing Cash Flow,-282300000.0,-403800000.0,-269500000.0,-362900000.0,-421600000.0,,
Cash Flow From Continuing Investing Activities,-282300000.0,-403800000.0,-269500000.0,-362900000.0,-421600000.0,,
Net Other Investing Changes,,,,100000.0,100000.0,,
Net Investment Purchase And Sale,-237400000.0,-353200000.0,-183500000.0,-318300000.0,-365600000.0,,
Sale Of Investment,620100000.0,506100000.0,473000000.0,588000000.0,532400000.0,,
Purchase Of Investment,-857500000.0,-859300000.0,-656500000.0,-906300000.0,-898000000.0,,
Net Business Purchase And Sale,-12700000.0,-1100000.0,-22400000.0,0.0,0.0,,
Sale Of Business,1400000.0,,,,0.0,,
Purchase Of Business,-14100000.0,-1100000.0,-22400000.0,0.0,0.0,,
Net PPE Purchase And Sale,-47700000.0,-59300000.0,-62900000.0,-59900000.0,-53400000.0,,
Purchase Of PPE,-47700000.0,-59300000.0,-62900000.0,-59900000.0,-53400000.0,,
Operating Cash Flow,240300000.0,671000000.0,505000000.0,265500000.0,392400000.0,,
Cash Flow From Continuing Operating Activities,240300000.0,671000000.0,505000000.0,265500000.0,392400000.0,,
Change In Working Capital,-172700000.0,269600000.0,77400000.0,-130300000.0,171100000.0,,
Change In Other Working Capital,-126100000.0,35900000.0,-252900000.0,94900000.0,129500000.0,,
Change In Payables And Accrued Expense,-36700000.0,46500000.0,-300000.0,5400000.0,21000000.0,,
Change In Payable,-36700000.0,46500000.0,-300000.0,5400000.0,21000000.0,,
Change In Account Payable,,,,,,-13800000.0,41400000.0
Change In Receivables,-87800000.0,82300000.0,351200000.0,-142300000.0,432100000.0,,
Changes In Account Receivables,-87800000.0,22100000.0,301300000.0,-32200000.0,432100000.0,,
Other Non Cash Items,-10000000.0,7800000.0,28300000.0,17900000.0,-200000.0,,
Stock Based Compensation,17600000.0,25000000.0,23200000.0,22400000.0,15100000.0,,
Deferred Tax,43100000.0,40200000.0,34600000.0,39500000.0,-12900000.0,,
Deferred Income Tax,43100000.0,40200000.0,34600000.0,39500000.0,-12900000.0,,
Depreciation And Amortization,66500000.0,72000000.0,62300000.0,59000000.0,56700000.0,,
Operating Gains Losses,21700000.0,31200000.0,13600000.0,21700000.0,16000000.0,,
Gain Loss On Investment Securities,21200000.0,20500000.0,13600000.0,21700000.0,16000000.0,,
Gain Loss On Sale Of Business,500000.0,,,,0.0,,
Net Income From Continuing Operations,274100000.0,225200000.0,265600000.0,235300000.0,146600000.0,,
