,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,622264000.0,1262031000.0,1065697000.0,1062483000.0,990024000.0
Repurchase Of Capital Stock,-625955000.0,-547750000.0,-545067000.0,-425697000.0,-506745000.0
Repayment Of Debt,0.0,,,0.0,0.0
Issuance Of Debt,,,,0.0,
Issuance Of Capital Stock,1000.0,,,103976000.0,0.0
Capital Expenditure,-85187000.0,-105576000.0,-95894000.0,-102508000.0,-82135000.0
Interest Paid Supplemental Data,131392000.0,7700000.0,131494000.0,7772000.0,128814000.0
Income Tax Paid Supplemental Data,179496000.0,283901000.0,119049000.0,231115000.0,197594000.0
End Cash Position,1787010000.0,2452124000.0,1946211000.0,2078908000.0,1858022000.0
Beginning Cash Position,2452124000.0,1946211000.0,2078908000.0,1858022000.0,1838278000.0
Effect Of Exchange Rate Changes,895000.0,-1433000.0,-2501000.0,11053000.0,2587000.0
Changes In Cash,-666009000.0,507346000.0,-130196000.0,209833000.0,17157000.0
Financing Cash Flow,-879152000.0,-747579000.0,-881799000.0,-629813000.0,-735199000.0
Cash Flow From Continuing Financing Activities,-879152000.0,-747579000.0,-881799000.0,-629813000.0,-735199000.0
Net Other Financing Charges,-4362000.0,-5717000.0,-82724000.0,-54127000.0,-2680000.0
Cash Dividends Paid,-248836000.0,-249654000.0,-254008000.0,-253965000.0,-225774000.0
Common Stock Dividend Paid,-248836000.0,-249654000.0,-254008000.0,-253965000.0,-225774000.0
Net Common Stock Issuance,-625954000.0,-492208000.0,-545067000.0,-321721000.0,-506745000.0
Common Stock Payments,-625955000.0,-547750000.0,-545067000.0,-425697000.0,-506745000.0
Common Stock Issuance,1000.0,,,103976000.0,0.0
Net Issuance Payments Of Debt,0.0,,,0.0,0.0
Net Long Term Debt Issuance,0.0,,,0.0,0.0
Long Term Debt Payments,0.0,,,0.0,0.0
Long Term Debt Issuance,,,,0.0,
Investing Cash Flow,-494308000.0,-112682000.0,-409988000.0,-325345000.0,-319803000.0
Cash Flow From Continuing Investing Activities,-494308000.0,-112682000.0,-409988000.0,-325345000.0,-319803000.0
Net Other Investing Changes,2451000.0,15241000.0,1541000.0,5948000.0,-1551000.0
Net Investment Purchase And Sale,-411572000.0,-22347000.0,-315635000.0,-228785000.0,-236117000.0
Sale Of Investment,676549000.0,863210000.0,791100000.0,549242000.0,514897000.0
Purchase Of Investment,-1088121000.0,-885557000.0,-1106735000.0,-778027000.0,-751014000.0
Net Business Purchase And Sale,,,,0.0,
Purchase Of Business,,,,0.0,
Net Intangibles Purchase And Sale,,,,-2100000.0,
Purchase Of Intangibles,,,,-2100000.0,
Capital Expenditure Reported,-85187000.0,-105576000.0,-95894000.0,-100408000.0,-82135000.0
Operating Cash Flow,707451000.0,1367607000.0,1161591000.0,1164991000.0,1072159000.0
Cash Flow From Continuing Operating Activities,707451000.0,1367607000.0,1161591000.0,1164991000.0,1072159000.0
Change In Working Capital,-676971000.0,78134000.0,-128110000.0,-136249000.0,-153670000.0
Change In Other Working Capital,-278987000.0,17203000.0,-2996000.0,-15665000.0,-198401000.0
Change In Other Current Liabilities,-34394000.0,-61147000.0,-44042000.0,90708000.0,-31043000.0
Change In Other Current Assets,-63783000.0,-65267000.0,50921000.0,-86564000.0,14309000.0
Change In Payables And Accrued Expense,93276000.0,-5027000.0,-23680000.0,-8601000.0,-12227000.0
Change In Payable,93276000.0,-5027000.0,-23680000.0,-8601000.0,-12227000.0
Change In Account Payable,93276000.0,-5027000.0,-23680000.0,-8601000.0,-12227000.0
Change In Inventory,-159135000.0,1214000.0,-95738000.0,-48519000.0,-112283000.0
Change In Receivables,-233948000.0,191158000.0,-12575000.0,-67608000.0,185975000.0
Changes In Account Receivables,-233948000.0,191158000.0,-12575000.0,-67608000.0,185975000.0
Stock Based Compensation,83938000.0,73947000.0,70182000.0,71269000.0,70201000.0
Asset Impairment Charge,0.0,,,0.0,0.0
Deferred Tax,15089000.0,-31728000.0,-10615000.0,-60482000.0,-35437000.0
Deferred Income Tax,15089000.0,-31728000.0,-10615000.0,-60482000.0,-35437000.0
Depreciation Amortization Depletion,99088000.0,99268000.0,97016000.0,96252000.0,98091000.0
Depreciation And Amortization,99088000.0,99268000.0,97016000.0,96252000.0,98091000.0
Operating Gains Losses,-14683000.0,2304000.0,12078000.0,-8648000.0,4558000.0
Net Foreign Currency Exchange Gain Loss,-14000000.0,2304000.0,12078000.0,-8648000.0,4558000.0
Net Income From Continuing Operations,1200990000.0,1145682000.0,1121040000.0,1202849000.0,1088416000.0
