,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-99000000.0,-8000000.0,5000000.0,94000000.0,0.0,,
Repurchase Of Capital Stock,0.0,0.0,0.0,0.0,-61000000.0,,
Repayment Of Debt,,,,,,0.0,0.0
Issuance Of Debt,,,,,,0.0,0.0
Capital Expenditure,-61000000.0,-75000000.0,-84000000.0,-68000000.0,-64000000.0,,
Interest Paid Supplemental Data,7000000.0,0.0,7000000.0,0.0,7000000.0,,
Income Tax Paid Supplemental Data,11000000.0,11000000.0,3000000.0,13000000.0,15000000.0,,
End Cash Position,164000000.0,292000000.0,316000000.0,333000000.0,256000000.0,,
Beginning Cash Position,292000000.0,316000000.0,333000000.0,256000000.0,340000000.0,,
Effect Of Exchange Rate Changes,1000000.0,0.0,-2000000.0,0.0,3000000.0,,
Changes In Cash,-129000000.0,-24000000.0,-15000000.0,77000000.0,-87000000.0,,
Financing Cash Flow,-29000000.0,-17000000.0,-19000000.0,-18000000.0,-87000000.0,,
Cash Flow From Continuing Financing Activities,-29000000.0,-17000000.0,-20000000.0,-16000000.0,-88000000.0,,
Net Other Financing Charges,-8000000.0,3000000.0,0.0,1000000.0,-6000000.0,,
Cash Dividends Paid,-21000000.0,-20000000.0,-19000000.0,-19000000.0,-20000000.0,,
Common Stock Dividend Paid,-21000000.0,-20000000.0,-19000000.0,-19000000.0,-20000000.0,,
Net Common Stock Issuance,0.0,0.0,0.0,0.0,-61000000.0,,
Common Stock Payments,0.0,0.0,0.0,0.0,-61000000.0,,
Net Issuance Payments Of Debt,,,,,,0.0,0.0
Net Long Term Debt Issuance,,,,,,0.0,0.0
Long Term Debt Payments,,,,,,0.0,0.0
Long Term Debt Issuance,,,,,,0.0,0.0
Investing Cash Flow,-61000000.0,-75000000.0,-84000000.0,-68000000.0,-64000000.0,,
Cash Flow From Continuing Investing Activities,-61000000.0,-75000000.0,-84000000.0,-68000000.0,-64000000.0,,
Net Other Investing Changes,,,,,,1000000.0,0.0
Net Business Purchase And Sale,,0.0,,,,0.0,
Purchase Of Business,,0.0,,,,0.0,
Net PPE Purchase And Sale,-61000000.0,-75000000.0,-84000000.0,-68000000.0,-64000000.0,,
Purchase Of PPE,-61000000.0,-75000000.0,-84000000.0,-68000000.0,-64000000.0,,
Operating Cash Flow,-38000000.0,67000000.0,89000000.0,162000000.0,64000000.0,,
Cash Flow From Continuing Operating Activities,-37000000.0,68000000.0,91000000.0,160000000.0,65000000.0,,
Change In Working Capital,-114000000.0,7000000.0,-11000000.0,42000000.0,-66000000.0,,
Change In Payables And Accrued Expense,-49000000.0,-26000000.0,-19000000.0,18000000.0,7000000.0,,
Change In Payable,-49000000.0,-26000000.0,-19000000.0,18000000.0,7000000.0,,
Change In Account Payable,-33000000.0,-2000000.0,-4000000.0,8000000.0,-4000000.0,,
Change In Tax Payable,-16000000.0,-24000000.0,-15000000.0,10000000.0,11000000.0,,
Change In Income Tax Payable,-16000000.0,-24000000.0,-15000000.0,10000000.0,11000000.0,,
Change In Prepaid Assets,3000000.0,4000000.0,-9000000.0,6000000.0,0.0,,
Change In Inventory,-51000000.0,-6000000.0,6000000.0,19000000.0,-37000000.0,,
Change In Receivables,-17000000.0,35000000.0,11000000.0,-1000000.0,-36000000.0,,
Other Non Cash Items,-6000000.0,-1000000.0,8000000.0,5000000.0,-2000000.0,,
Stock Based Compensation,7000000.0,6000000.0,12000000.0,7000000.0,5000000.0,,
Asset Impairment Charge,,13000000.0,14000000.0,,,5000000.0,0.0
Deferred Tax,14000000.0,8000000.0,20000000.0,-4000000.0,0.0,,
Deferred Income Tax,14000000.0,8000000.0,20000000.0,-4000000.0,0.0,,
Depreciation Amortization Depletion,38000000.0,39000000.0,36000000.0,35000000.0,35000000.0,,
Depreciation And Amortization,38000000.0,39000000.0,36000000.0,35000000.0,35000000.0,,
Operating Gains Losses,-4000000.0,3000000.0,1000000.0,6000000.0,1000000.0,,
Net Foreign Currency Exchange Gain Loss,-4000000.0,3000000.0,1000000.0,6000000.0,1000000.0,,
Net Income From Continuing Operations,27000000.0,-8000000.0,9000000.0,54000000.0,91000000.0,,
