,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,108136967.0,107781863.0,107650133.0,107593820.0,107411916.0,,
Share Issued,108136967.0,107781863.0,107650133.0,107593820.0,107411916.0,,
Total Debt,23404000.0,24981000.0,26436000.0,27936000.0,29194000.0,,
Tangible Book Value,1097933000.0,1067442000.0,989795000.0,927553000.0,857678000.0,,
Invested Capital,1393240000.0,1364425000.0,1288498000.0,1227980000.0,1159837000.0,,
Working Capital,898053000.0,868242000.0,793901000.0,711529000.0,648594000.0,,
Net Tangible Assets,1097933000.0,1067442000.0,989795000.0,927553000.0,857678000.0,,
Capital Lease Obligations,23404000.0,24981000.0,26436000.0,27936000.0,29194000.0,,
Common Stock Equity,1393240000.0,1364425000.0,1288498000.0,1227980000.0,1159837000.0,,
Total Capitalization,1393240000.0,1364425000.0,1288498000.0,1227980000.0,1159837000.0,,
Total Equity Gross Minority Interest,1393240000.0,1364425000.0,1288498000.0,1227980000.0,1159837000.0,,
Stockholders Equity,1393240000.0,1364425000.0,1288498000.0,1227980000.0,1159837000.0,,
Gains Losses Not Affecting Retained Earnings,-1674000.0,-124000.0,-184000.0,-762000.0,-837000.0,,
Other Equity Adjustments,-1674000.0,-124000.0,-184000.0,-762000.0,-837000.0,,
Retained Earnings,136653000.0,76795000.0,12955000.0,-35422000.0,-93357000.0,,
Additional Paid In Capital,1258153000.0,1287646000.0,1275619000.0,1264056000.0,1253924000.0,,
Capital Stock,108000.0,108000.0,108000.0,108000.0,107000.0,,
Common Stock,108000.0,108000.0,108000.0,108000.0,107000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,139906000.0,165120000.0,117874000.0,239831000.0,219528000.0,,
Total Non Current Liabilities Net Minority Interest,38079000.0,44546000.0,43044000.0,167603000.0,148666000.0,,
Other Non Current Liabilities,21037000.0,24482000.0,21414000.0,25418000.0,10075000.0,,
Tradeand Other Payables Non Current,,1393000.0,1329000.0,120224000.0,115124000.0,109383000.0,
Long Term Debt And Capital Lease Obligation,17042000.0,18671000.0,20301000.0,21961000.0,23467000.0,,
Long Term Capital Lease Obligation,17042000.0,18671000.0,20301000.0,21961000.0,23467000.0,,
Current Liabilities,101827000.0,120574000.0,74830000.0,72228000.0,70862000.0,,
Other Current Liabilities,19603000.0,26325000.0,15738000.0,17813000.0,14286000.0,,
Current Deferred Liabilities,23719000.0,29980000.0,23809000.0,18845000.0,20336000.0,,
Current Deferred Revenue,23719000.0,29980000.0,23809000.0,18845000.0,20336000.0,,
Current Debt And Capital Lease Obligation,6362000.0,6310000.0,6135000.0,5975000.0,5727000.0,,
Current Capital Lease Obligation,6362000.0,6310000.0,6135000.0,5975000.0,5727000.0,,
Payables And Accrued Expenses,52143000.0,57959000.0,29148000.0,29595000.0,30513000.0,,
Current Accrued Expenses,16853000.0,22044000.0,16372000.0,18438000.0,14157000.0,,
Payables,35290000.0,35915000.0,12776000.0,11157000.0,16356000.0,,
Total Tax Payable,,,,,,1264000.0,1114000.0
Income Tax Payable,,,,,,1264000.0,1114000.0
Accounts Payable,35290000.0,35915000.0,12776000.0,11157000.0,16356000.0,,
Total Assets,1533146000.0,1529545000.0,1406372000.0,1467811000.0,1379365000.0,,
Total Non Current Assets,533266000.0,540729000.0,537641000.0,684054000.0,659909000.0,,
Other Non Current Assets,7208000.0,4759000.0,4710000.0,5649000.0,5265000.0,,
Non Current Deferred Assets,101484000.0,105542000.0,112643000.0,131224000.0,134230000.0,,
Non Current Deferred Taxes Assets,101484000.0,105542000.0,112643000.0,131224000.0,134230000.0,,
Non Current Accounts Receivable,,3282000.0,2946000.0,121297000.0,115898000.0,109947000.0,
Goodwill And Other Intangible Assets,295307000.0,296983000.0,298703000.0,300427000.0,302159000.0,,
Other Intangible Assets,8495000.0,10171000.0,11891000.0,13615000.0,15347000.0,,
Goodwill,286812000.0,286812000.0,286812000.0,286812000.0,286812000.0,,
Net PPE,129267000.0,130163000.0,118639000.0,125457000.0,102357000.0,,
Accumulated Depreciation,,-110478000.0,,,,-110648000.0,
Gross PPE,129267000.0,240641000.0,118639000.0,125457000.0,102357000.0,,
Leases,,36343000.0,,,,31973000.0,
Construction In Progress,,7413000.0,,,,7789000.0,
Other Properties,129267000.0,17112000.0,118639000.0,125457000.0,102357000.0,,
Machinery Furniture Equipment,,179773000.0,,,,146395000.0,
Properties,,0.0,,,,0.0,
Current Assets,999880000.0,988816000.0,868731000.0,783757000.0,719456000.0,,
Other Current Assets,21151000.0,20202000.0,19563000.0,17191000.0,17600000.0,,
Inventory,58424000.0,44098000.0,44606000.0,38603000.0,44701000.0,,
Finished Goods,,9804000.0,,,,20211000.0,
Work In Process,,17039000.0,,,,9646000.0,
Raw Materials,,17255000.0,,,,14777000.0,
Receivables,134166000.0,162685000.0,131259000.0,133138000.0,142766000.0,,
Other Receivables,24869000.0,25209000.0,25882000.0,26061000.0,23624000.0,,
Accounts Receivable,109297000.0,137476000.0,105377000.0,107077000.0,119142000.0,,
Cash Cash Equivalents And Short Term Investments,786139000.0,761831000.0,673303000.0,594825000.0,514389000.0,,
Other Short Term Investments,651815000.0,579005000.0,594103000.0,507066000.0,382204000.0,,
Cash And Cash Equivalents,134324000.0,182826000.0,79200000.0,87759000.0,132185000.0,,
Cash Equivalents,35106000.0,114993000.0,15197000.0,28730000.0,26252000.0,,
Cash Financial,99218000.0,67833000.0,64003000.0,59029000.0,105933000.0,,
