,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Ordinary Shares Number,3940000000.0,3949000000.0,3938000000.0,3959998180.0,3960000000.0
Share Issued,3940000000.0,3949000000.0,3938000000.0,3959998180.0,3960000000.0
Net Debt,24220000000.0,22628000000.0,19689000000.0,19747000000.0,21118000000.0
Total Debt,31303000000.0,30086000000.0,28089000000.0,28093000000.0,29279000000.0
Tangible Book Value,-18281000000.0,-19818000000.0,-20959000000.0,-21468000000.0,-22732000000.0
Invested Capital,80164000000.0,77809000000.0,74962000000.0,74936000000.0,75214000000.0
Working Capital,-2982000000.0,-1655000000.0,-2575000000.0,-78000000.0,-1679000000.0
Net Tangible Assets,-18281000000.0,-19818000000.0,-20959000000.0,-21468000000.0,-22732000000.0
Common Stock Equity,48861000000.0,47723000000.0,46873000000.0,46843000000.0,45935000000.0
Total Capitalization,68232000000.0,69090000000.0,68237000000.0,69704000000.0,68792000000.0
Total Equity Gross Minority Interest,48861000000.0,47723000000.0,46873000000.0,46843000000.0,45935000000.0
Stockholders Equity,48861000000.0,47723000000.0,46873000000.0,46843000000.0,45935000000.0
Gains Losses Not Affecting Retained Earnings,-793000000.0,-836000000.0,-930000000.0,-954000000.0,-1133000000.0
Other Equity Adjustments,-793000000.0,-836000000.0,-930000000.0,-954000000.0,-1133000000.0
Retained Earnings,704000000.0,66000000.0,-364000000.0,50000000.0,152000000.0
Capital Stock,48950000000.0,48493000000.0,48167000000.0,47747000000.0,46916000000.0
Common Stock,48950000000.0,48493000000.0,48167000000.0,47747000000.0,46916000000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,76685000000.0,75648000000.0,74229000000.0,75448000000.0,73847000000.0
Total Non Current Liabilities Net Minority Interest,37144000000.0,38862000000.0,38778000000.0,40384000000.0,39352000000.0
Other Non Current Liabilities,3316000000.0,3167000000.0,3074000000.0,2995000000.0,2711000000.0
Derivative Product Liabilities,,,,0.0,
Tradeand Other Payables Non Current,2304000000.0,2124000000.0,2172000000.0,2165000000.0,1874000000.0
Non Current Deferred Liabilities,12153000000.0,12204000000.0,12168000000.0,12363000000.0,11910000000.0
Non Current Deferred Revenue,12153000000.0,12204000000.0,12168000000.0,12363000000.0,11910000000.0
Long Term Debt And Capital Lease Obligation,19371000000.0,21367000000.0,21364000000.0,22861000000.0,22857000000.0
Long Term Debt,19371000000.0,21367000000.0,21364000000.0,22861000000.0,22857000000.0
Current Liabilities,39541000000.0,36786000000.0,35451000000.0,35064000000.0,34495000000.0
Other Current Liabilities,4730000000.0,5417000000.0,4972000000.0,5420000000.0,4701000000.0
