,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,878964717.0,879000000.0,854000000.0,852790571.0,853000000.0,,
Share Issued,878964717.0,879000000.0,854000000.0,852790571.0,853000000.0,,
Net Debt,51414000000.0,48255000000.0,47617000000.0,46017000000.0,43748000000.0,,
Total Debt,51765000000.0,48941000000.0,48549000000.0,46361000000.0,44103000000.0,,
Tangible Book Value,24013000000.0,22267000000.0,21102000000.0,22081000000.0,22231000000.0,,
Invested Capital,79921000000.0,76597000000.0,75249000000.0,72585000000.0,70477000000.0,,
Working Capital,-2577000000.0,-2373000000.0,-1509000000.0,-3491000000.0,-2372000000.0,,
Net Tangible Assets,25004000000.0,23258000000.0,22093000000.0,23072000000.0,23222000000.0,,
Capital Lease Obligations,,436000000.0,,,,214000000.0,
Common Stock Equity,28156000000.0,28092000000.0,26700000000.0,26224000000.0,26374000000.0,,
Preferred Stock Equity,991000000.0,991000000.0,991000000.0,991000000.0,991000000.0,,
Total Capitalization,74257000000.0,72722000000.0,70982000000.0,67509000000.0,67314000000.0,,
Total Equity Gross Minority Interest,33708000000.0,33417000000.0,31726000000.0,30872000000.0,30722000000.0,,
Minority Interest,4561000000.0,4334000000.0,4035000000.0,3657000000.0,3357000000.0,,
Stockholders Equity,29147000000.0,29083000000.0,27691000000.0,27215000000.0,27365000000.0,,
Gains Losses Not Affecting Retained Earnings,-116000000.0,-118000000.0,-139000000.0,-145000000.0,-152000000.0,,
Other Equity Adjustments,-116000000.0,-118000000.0,-139000000.0,-145000000.0,-152000000.0,,
Retained Earnings,2341000000.0,2318000000.0,2333000000.0,1906000000.0,2102000000.0,,
Capital Stock,26922000000.0,26883000000.0,25497000000.0,25454000000.0,25415000000.0,,
Common Stock,25931000000.0,25892000000.0,24506000000.0,24463000000.0,24424000000.0,,
Preferred Stock,991000000.0,991000000.0,991000000.0,991000000.0,991000000.0,,
Total Liabilities Net Minority Interest,84870000000.0,82440000000.0,79871000000.0,76569000000.0,73833000000.0,,
Total Non Current Liabilities Net Minority Interest,73296000000.0,71996000000.0,70140000000.0,66122000000.0,65055000000.0,,
Other Non Current Liabilities,9492000000.0,2035000000.0,8759000000.0,8621000000.0,8702000000.0,,
Derivative Product Liabilities,,134000000.0,198000000.0,118000000.0,,305000000.0,
Non Current Deferred Liabilities,9709000000.0,9476000000.0,9124000000.0,8504000000.0,7611000000.0,,
Non Current Deferred Taxes Liabilities,9709000000.0,9476000000.0,9124000000.0,8504000000.0,7611000000.0,,
Long Term Debt And Capital Lease Obligation,45110000000.0,44075000000.0,43291000000.0,40294000000.0,39949000000.0,,
Long Term Capital Lease Obligation,,436000000.0,,,,214000000.0,
Long Term Debt,45110000000.0,43639000000.0,43291000000.0,40294000000.0,39949000000.0,,
Long Term Provisions,,7204000000.0,,,,7074000000.0,6584000000.0
Current Liabilities,11574000000.0,10444000000.0,9731000000.0,10447000000.0,8778000000.0,,
Other Current Liabilities,2765000000.0,2996000000.0,2257000000.0,2409000000.0,2732000000.0,,
Current Debt And Capital Lease Obligation,6655000000.0,4866000000.0,5258000000.0,6067000000.0,4154000000.0,,
Current Debt,6655000000.0,4866000000.0,5258000000.0,6067000000.0,4154000000.0,,
Other Current Borrowings,6655000000.0,4866000000.0,5258000000.0,6067000000.0,4154000000.0,,
Line Of Credit,0.0,,,,,,
Payables And Accrued Expenses,2154000000.0,2582000000.0,2216000000.0,1971000000.0,1892000000.0,,
Current Accrued Expenses,986000000.0,1244000000.0,1209000000.0,956000000.0,897000000.0,,
Interest Payable,986000000.0,1244000000.0,1209000000.0,956000000.0,897000000.0,,
Payables,1168000000.0,1338000000.0,1007000000.0,1015000000.0,995000000.0,,
Accounts Payable,1168000000.0,1338000000.0,1007000000.0,1015000000.0,995000000.0,,
Total Assets,118578000000.0,115857000000.0,111597000000.0,107441000000.0,104555000000.0,,
Total Non Current Assets,109581000000.0,107786000000.0,103375000000.0,100485000000.0,98149000000.0,,
Other Non Current Assets,6736000000.0,1761000000.0,4035000000.0,5546000000.0,6125000000.0,,
Defined Pension Benefit,,2658000000.0,,,,2240000000.0,
Financial Assets,,623000000.0,464000000.0,414000000.0,,963000000.0,
Investments And Advances,9466000000.0,9676000000.0,9456000000.0,8939000000.0,8371000000.0,,
Other Investments,9334000000.0,9544000000.0,9318000000.0,8800000000.0,8239000000.0,,
Long Term Equity Investment,132000000.0,132000000.0,138000000.0,139000000.0,132000000.0,,
Goodwill And Other Intangible Assets,4143000000.0,5825000000.0,5598000000.0,4143000000.0,4143000000.0,,
Other Intangible Assets,,1682000000.0,1455000000.0,,,1136000000.0,
Goodwill,4143000000.0,4143000000.0,4143000000.0,4143000000.0,4143000000.0,,
Net PPE,80208000000.0,78967000000.0,75810000000.0,73284000000.0,71169000000.0,,
Accumulated Depreciation,-27720000000.0,-27348000000.0,-27266000000.0,-26780000000.0,-26405000000.0,,
Gross PPE,107928000000.0,106315000000.0,103076000000.0,100064000000.0,97574000000.0,,
Construction In Progress,,22307000000.0,,,,17962000000.0,
Other Properties,,4639000000.0,,,,4342000000.0,
Current Assets,8997000000.0,8071000000.0,8222000000.0,6956000000.0,6406000000.0,,
Other Current Assets,2069000000.0,1560000000.0,1770000000.0,1885000000.0,1667000000.0,,
Hedging Assets Current,,335000000.0,286000000.0,332000000.0,251000000.0,436000000.0,
Assets Held For Sale Current,686000000.0,,,,,0.0,26000000.0
Restricted Cash,,181000000.0,,,,104000000.0,
Prepaid Assets,641000000.0,377000000.0,802000000.0,,,315000000.0,
Inventory,1942000000.0,1957000000.0,1894000000.0,1826000000.0,1765000000.0,,
Other Inventories,,416000000.0,,,,404000000.0,
Receivables,3308000000.0,3411000000.0,2538000000.0,2569000000.0,2368000000.0,,
Other Receivables,486000000.0,446000000.0,253000000.0,275000000.0,323000000.0,,
Taxes Receivable,434000000.0,434000000.0,,,,0.0,
Accounts Receivable,2388000000.0,2531000000.0,2285000000.0,2294000000.0,2045000000.0,,
Allowance For Doubtful Accounts Receivable,-33000000.0,-31000000.0,-30000000.0,-27000000.0,-30000000.0,,
Gross Accounts Receivable,2421000000.0,2562000000.0,2315000000.0,2321000000.0,2075000000.0,,
Cash Cash Equivalents And Short Term Investments,351000000.0,250000000.0,932000000.0,344000000.0,355000000.0,,
Cash And Cash Equivalents,351000000.0,250000000.0,932000000.0,344000000.0,355000000.0,,
