,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,2538377716.0,2529638328.0,2521178995.0,2516000000.0,2523000000.0,,
Share Issued,2538377716.0,2529638328.0,2521178995.0,2516000000.0,2523000000.0,,
Net Debt,35322000000.0,22871000000.0,18647000000.0,16827000000.0,79000000.0,,
Total Debt,86769000000.0,83897000000.0,51060000000.0,49560000000.0,49519000000.0,,
Tangible Book Value,218933000000.0,189017000000.0,172908000000.0,174416000000.0,164375000000.0,,
Invested Capital,302429000000.0,275987000000.0,222900000000.0,223902000000.0,213858000000.0,,
Working Capital,63012000000.0,66886000000.0,36160000000.0,36308000000.0,56337000000.0,,
Net Tangible Assets,218933000000.0,189017000000.0,172908000000.0,174416000000.0,164375000000.0,,
Capital Lease Obligations,28021000000.0,25153000000.0,22226000000.0,20728000000.0,20690000000.0,,
Common Stock Equity,243681000000.0,217243000000.0,194066000000.0,195070000000.0,185029000000.0,,
Total Capitalization,302429000000.0,275987000000.0,222900000000.0,223902000000.0,213858000000.0,,
Total Equity Gross Minority Interest,243681000000.0,217243000000.0,194066000000.0,195070000000.0,185029000000.0,,
Stockholders Equity,243681000000.0,217243000000.0,194066000000.0,195070000000.0,185029000000.0,,
Gains Losses Not Affecting Retained Earnings,-303000000.0,271000000.0,159000000.0,229000000.0,-1865000000.0,,
Other Equity Adjustments,-303000000.0,271000000.0,159000000.0,229000000.0,-1865000000.0,,
Retained Earnings,144647000000.0,121179000000.0,101577000000.0,106345000000.0,101326000000.0,,
Additional Paid In Capital,99337000000.0,95793000000.0,92330000000.0,88496000000.0,85568000000.0,,
Capital Stock,0.0,0.0,0.0,0.0,0.0,,
Common Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,151569000000.0,148778000000.0,109778000000.0,99674000000.0,95184000000.0,,
Total Non Current Liabilities Net Minority Interest,104816000000.0,106942000000.0,72820000000.0,62369000000.0,61294000000.0,,
Other Non Current Liabilities,3612000000.0,4253000000.0,12135000000.0,2740000000.0,2760000000.0,,
Tradeand Other Payables Non Current,16849000000.0,21005000000.0,11738000000.0,12046000000.0,10991000000.0,,
Long Term Debt And Capital Lease Obligation,84355000000.0,81684000000.0,48947000000.0,47583000000.0,47543000000.0,,
Long Term Capital Lease Obligation,25607000000.0,22940000000.0,20113000000.0,18751000000.0,18714000000.0,,
Long Term Debt,58748000000.0,58744000000.0,28834000000.0,28832000000.0,28829000000.0,,
Current Liabilities,46753000000.0,41836000000.0,36958000000.0,37305000000.0,33890000000.0,,
Other Current Liabilities,,10387000000.0,,,,6074000000.0,5705000000.0
Current Debt And Capital Lease Obligation,2414000000.0,2213000000.0,2113000000.0,1977000000.0,1976000000.0,,
Current Capital Lease Obligation,2414000000.0,2213000000.0,2113000000.0,1977000000.0,1976000000.0,,
Pensionand Other Post Retirement Benefit Plans Current,,7151000000.0,,,,6350000000.0,5458000000.0
Payables And Accrued Expenses,44339000000.0,22085000000.0,34845000000.0,35328000000.0,31914000000.0,,
Current Accrued Expenses,31013000000.0,11269000000.0,27047000000.0,25057000000.0,23402000000.0,,
Payables,13326000000.0,10816000000.0,7798000000.0,10271000000.0,8512000000.0,,
Total Tax Payable,,1922000000.0,,,,3438000000.0,2703000000.0
Accounts Payable,13326000000.0,8894000000.0,7798000000.0,10271000000.0,8512000000.0,,
Total Assets,395250000000.0,366021000000.0,303844000000.0,294744000000.0,280213000000.0,,
Total Non Current Assets,285485000000.0,257299000000.0,230726000000.0,221131000000.0,189986000000.0,,
Other Non Current Assets,14283000000.0,4745000000.0,6852000000.0,15788000000.0,14092000000.0,,
Investments And Advances,28410000000.0,27524000000.0,25074000000.0,21988000000.0,6168000000.0,,
Investmentin Financial Assets,28410000000.0,27524000000.0,25074000000.0,21988000000.0,6168000000.0,,
Available For Sale Securities,28410000000.0,27524000000.0,25074000000.0,21988000000.0,6168000000.0,,
Goodwill And Other Intangible Assets,24748000000.0,28226000000.0,21158000000.0,20654000000.0,20654000000.0,,
Other Intangible Assets,,3692000000.0,,,,915000000.0,
Goodwill,24748000000.0,24534000000.0,21158000000.0,20654000000.0,20654000000.0,,
Net PPE,218044000000.0,196804000000.0,177642000000.0,162701000000.0,149072000000.0,,
Accumulated Depreciation,-61491000000.0,-57326000000.0,-53499000000.0,-50288000000.0,-46539000000.0,,
Gross PPE,279535000000.0,254130000000.0,231141000000.0,212989000000.0,195611000000.0,,
Leases,8209000000.0,8346000000.0,8233000000.0,7575000000.0,7347000000.0,,
Construction In Progress,61017000000.0,50521000000.0,44015000000.0,35942000000.0,32385000000.0,,
