,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,58152000.0,58108000.0,57633000.0,57587000.0,58711000.0,,
Share Issued,58152000.0,58108000.0,57633000.0,57587000.0,58711000.0,,
Total Debt,3864000.0,21000.0,5959000.0,27000.0,30000.0,,
Tangible Book Value,1241250000.0,1211390000.0,1173589000.0,1125551000.0,1100920000.0,,
Invested Capital,1241250000.0,1211411000.0,1173589000.0,1125551000.0,1100920000.0,,
Working Capital,756961000.0,739600000.0,724179000.0,697311000.0,689023000.0,,
Net Tangible Assets,1241250000.0,1211390000.0,1173589000.0,1125551000.0,1100920000.0,,
Capital Lease Obligations,3864000.0,,5959000.0,27000.0,30000.0,2652000.0,
Common Stock Equity,1241250000.0,1211390000.0,1173589000.0,1125551000.0,1100920000.0,,
Total Capitalization,1241250000.0,1211400000.0,1173589000.0,1125551000.0,1100920000.0,,
Total Equity Gross Minority Interest,1693461000.0,1649921000.0,1597307000.0,1538000000.0,1496769000.0,,
Minority Interest,452211000.0,438531000.0,423718000.0,412449000.0,395849000.0,,
Stockholders Equity,1241250000.0,1211390000.0,1173589000.0,1125551000.0,1100920000.0,,
Gains Losses Not Affecting Retained Earnings,-97949000.0,-92320000.0,-86120000.0,-68504000.0,-87295000.0,,
Other Equity Adjustments,-97949000.0,,-86120000.0,-68504000.0,-87295000.0,-120325000.0,
Retained Earnings,845752000.0,814323000.0,772199000.0,710398000.0,698423000.0,,
Additional Paid In Capital,492865000.0,488806000.0,486934000.0,483081000.0,489205000.0,,
Capital Stock,582000.0,581000.0,576000.0,576000.0,587000.0,,
Common Stock,582000.0,581000.0,576000.0,576000.0,587000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,237365000.0,251498000.0,207227000.0,214765000.0,206263000.0,,
Total Non Current Liabilities Net Minority Interest,50400000.0,44849000.0,41354000.0,39840000.0,39480000.0,,
Other Non Current Liabilities,46547000.0,44839000.0,14592000.0,39824000.0,39461000.0,,
Employee Benefits,,,13218000.0,,,,12993000.0
Non Current Pension And Other Postretirement Benefit Plans,,,13218000.0,,,,12993000.0
Tradeand Other Payables Non Current,,,4530000.0,,,,4310000.0
Non Current Deferred Liabilities,,,5041000.0,,,,8910000.0
Non Current Deferred Revenue,,,5041000.0,,,,8910000.0
Long Term Debt And Capital Lease Obligation,3853000.0,10000.0,3973000.0,16000.0,19000.0,,
Long Term Capital Lease Obligation,3853000.0,,3973000.0,16000.0,19000.0,21000.0,
Long Term Debt,,10000.0,,,,,
Current Liabilities,186965000.0,206649000.0,165873000.0,174925000.0,166783000.0,,
Current Deferred Liabilities,,,9491000.0,,,,12375000.0
Current Deferred Revenue,,,9491000.0,,,,12375000.0
Current Debt And Capital Lease Obligation,11000.0,11000.0,1986000.0,11000.0,11000.0,,
Current Capital Lease Obligation,11000.0,,1986000.0,11000.0,11000.0,2631000.0,
Current Debt,,11000.0,,,,,
Pensionand Other Post Retirement Benefit Plans Current,,,26284000.0,,,,31188000.0
Payables And Accrued Expenses,186954000.0,206638000.0,128112000.0,174914000.0,166772000.0,,
Current Accrued Expenses,78984000.0,94987000.0,19010000.0,74563000.0,77288000.0,,
Payables,107970000.0,111651000.0,109102000.0,100351000.0,89484000.0,,
Total Tax Payable,,,24893000.0,,,,27037000.0
Income Tax Payable,,,21094000.0,,,,24200000.0
Accounts Payable,107970000.0,111651000.0,84209000.0,100351000.0,89484000.0,,
