,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,81851483.0,81691075.0,81593092.0,81509387.0,81348131.0,
Share Issued,81851483.0,81691075.0,81593092.0,81509387.0,81348131.0,
Net Debt,432676000.0,405842000.0,359101000.0,317263000.0,251423000.0,
Total Debt,450867000.0,424646000.0,377947000.0,335778000.0,267830000.0,
Tangible Book Value,762296000.0,729186000.0,699224000.0,670439000.0,655239000.0,
Invested Capital,1366898000.0,1300840000.0,1223252000.0,1150023000.0,1068269000.0,
Working Capital,584066000.0,538325000.0,509150000.0,443425000.0,365127000.0,
Net Tangible Assets,762296000.0,729186000.0,699224000.0,670439000.0,655239000.0,
Capital Lease Obligations,18178000.0,18791000.0,17805000.0,18501000.0,15413000.0,
Common Stock Equity,934209000.0,894985000.0,863110000.0,832746000.0,815852000.0,
Total Capitalization,1359363000.0,1293305000.0,1223252000.0,1150023000.0,1052269000.0,
Total Equity Gross Minority Interest,934209000.0,894985000.0,863110000.0,832746000.0,815852000.0,
Stockholders Equity,934209000.0,894985000.0,863110000.0,832746000.0,815852000.0,
Retained Earnings,861969000.0,830300000.0,806434000.0,783813000.0,776507000.0,
Additional Paid In Capital,71913000.0,64358000.0,56350000.0,48607000.0,39020000.0,
Capital Stock,327000.0,327000.0,326000.0,326000.0,325000.0,
Common Stock,327000.0,327000.0,326000.0,326000.0,325000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,855503000.0,791525000.0,670961000.0,566667000.0,484341000.0,
Total Non Current Liabilities Net Minority Interest,495869000.0,460670000.0,420779000.0,355941000.0,277724000.0,
Other Non Current Liabilities,12213000.0,7770000.0,7303000.0,6824000.0,7043000.0,
Tradeand Other Payables Non Current,8778000.0,8738000.0,16233000.0,16193000.0,16153000.0,
Non Current Deferred Liabilities,34899000.0,30313000.0,22199000.0,,5140000.0,0.0
Non Current Deferred Taxes Liabilities,34899000.0,30313000.0,22199000.0,,5140000.0,0.0
Long Term Debt And Capital Lease Obligation,439979000.0,413849000.0,375044000.0,332924000.0,249388000.0,
Long Term Capital Lease Obligation,14825000.0,15529000.0,14902000.0,15647000.0,12971000.0,
Long Term Debt,425154000.0,398320000.0,360142000.0,317277000.0,236417000.0,
Current Liabilities,359634000.0,330855000.0,250182000.0,210726000.0,206617000.0,
Current Deferred Liabilities,57335000.0,87526000.0,24007000.0,37233000.0,21657000.0,
Current Deferred Revenue,57335000.0,87526000.0,24007000.0,37233000.0,21657000.0,
Current Debt And Capital Lease Obligation,10888000.0,10797000.0,2903000.0,2854000.0,18442000.0,
Current Capital Lease Obligation,3353000.0,3262000.0,2903000.0,2854000.0,2442000.0,
Current Debt,7535000.0,7535000.0,,,16000000.0,16000000.0
Other Current Borrowings,7535000.0,7535000.0,,,16000000.0,16000000.0
Pensionand Other Post Retirement Benefit Plans Current,22553000.0,19268000.0,18721000.0,16117000.0,16253000.0,
Payables And Accrued Expenses,268858000.0,213264000.0,204551000.0,154522000.0,150265000.0,
Current Accrued Expenses,71535000.0,72231000.0,66408000.0,47634000.0,52340000.0,
Payables,197323000.0,141033000.0,138143000.0,106888000.0,97925000.0,
Other Payable,35299000.0,30453000.0,23431000.0,22197000.0,19181000.0,
Total Tax Payable,1885000.0,143000.0,4972000.0,3049000.0,1589000.0,
Income Tax Payable,1885000.0,143000.0,,,,0.0
Accounts Payable,160139000.0,110437000.0,109740000.0,81642000.0,77155000.0,
Total Assets,1789712000.0,1686510000.0,1534071000.0,1399413000.0,1300193000.0,
Total Non Current Assets,846012000.0,817330000.0,774739000.0,745262000.0,728449000.0,
Other Non Current Assets,1907000.0,2281000.0,2151000.0,2422000.0,808000.0,
Non Current Deferred Assets,,0.0,0.0,3259000.0,0.0,836000.0
Non Current Deferred Taxes Assets,,0.0,0.0,3259000.0,0.0,836000.0
Goodwill And Other Intangible Assets,171913000.0,165799000.0,163886000.0,162307000.0,160613000.0,
Other Intangible Assets,90021000.0,83907000.0,81994000.0,80415000.0,78721000.0,
Goodwill,81892000.0,81892000.0,81892000.0,81892000.0,81892000.0,
Net PPE,672192000.0,649250000.0,608702000.0,577274000.0,567028000.0,
Accumulated Depreciation,-380492000.0,-372515000.0,-355826000.0,-338933000.0,-324846000.0,
Gross PPE,1052684000.0,1021765000.0,964528000.0,916207000.0,891874000.0,
Other Properties,17335000.0,17988000.0,17050000.0,17795000.0,14751000.0,
Machinery Furniture Equipment,648835000.0,619710000.0,586685000.0,552054000.0,535891000.0,
Buildings And Improvements,369366000.0,366919000.0,343645000.0,329210000.0,324084000.0,
Land And Improvements,17148000.0,17148000.0,17148000.0,17148000.0,17148000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,943700000.0,869180000.0,759332000.0,654151000.0,571744000.0,
Other Current Assets,21177000.0,17921000.0,7668000.0,6791000.0,9438000.0,
Restricted Cash,1087000.0,1226000.0,1226000.0,1307000.0,1389000.0,
Inventory,313203000.0,261151000.0,250511000.0,234980000.0,198852000.0,
Inventories Adjustments Allowances,-6045000.0,-5344000.0,-6217000.0,-5480000.0,-5249000.0,
Finished Goods,511000.0,593000.0,971000.0,892000.0,606000.0,
Work In Process,1482000.0,475000.0,13000.0,4000.0,0.0,
Raw Materials,317255000.0,265427000.0,255744000.0,239564000.0,203495000.0,
Receivables,608220000.0,588869000.0,498886000.0,411059000.0,361071000.0,
Other Receivables,298368000.0,247037000.0,207140000.0,233184000.0,188656000.0,
Taxes Receivable,19691000.0,27445000.0,25508000.0,7302000.0,7438000.0,
Accounts Receivable,290161000.0,314387000.0,266238000.0,170573000.0,164977000.0,
Allowance For Doubtful Accounts Receivable,-1188000.0,-1308000.0,-1330000.0,-1308000.0,-1126000.0,
Gross Accounts Receivable,291349000.0,315695000.0,267568000.0,171881000.0,166103000.0,
Cash Cash Equivalents And Short Term Investments,13000.0,13000.0,1041000.0,14000.0,994000.0,
Cash And Cash Equivalents,13000.0,13000.0,1041000.0,14000.0,994000.0,
