,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,82509000.0,81649000.0,81254000.0,80406000.0,79481000.0,,
Share Issued,82509000.0,81649000.0,81254000.0,80406000.0,79481000.0,,
Net Debt,99592000.0,112791000.0,107386000.0,111280000.0,105704000.0,,
Total Debt,165128000.0,165517000.0,165885000.0,166020000.0,166788000.0,,
Tangible Book Value,-14803000.0,-23859000.0,-22098000.0,-28067000.0,-31278000.0,,
Invested Capital,203677000.0,196403000.0,200133000.0,196311000.0,195863000.0,,
Working Capital,113556000.0,106176000.0,114960000.0,111383000.0,110428000.0,,
Net Tangible Assets,-14803000.0,-23859000.0,-22098000.0,-28067000.0,-31278000.0,,
Capital Lease Obligations,8332000.0,8468000.0,8587000.0,8475000.0,9000000.0,,
Common Stock Equity,46881000.0,39354000.0,42835000.0,38766000.0,38075000.0,,
Total Capitalization,199635000.0,192366000.0,200133000.0,196311000.0,195863000.0,,
Total Equity Gross Minority Interest,46881000.0,39354000.0,42835000.0,38766000.0,38075000.0,,
Stockholders Equity,46881000.0,39354000.0,42835000.0,38766000.0,38075000.0,,
Gains Losses Not Affecting Retained Earnings,-14000.0,224000.0,209000.0,114000.0,124000.0,,
Other Equity Adjustments,-14000.0,224000.0,209000.0,114000.0,124000.0,,
Retained Earnings,-637301000.0,-641030000.0,-632666000.0,-630423000.0,-622041000.0,,
Additional Paid In Capital,684189000.0,680153000.0,675285000.0,669068000.0,659985000.0,,
Capital Stock,7000.0,7000.0,7000.0,7000.0,7000.0,,
Common Stock,7000.0,7000.0,7000.0,7000.0,7000.0,,
Total Liabilities Net Minority Interest,277377000.0,269437000.0,266630000.0,263768000.0,248213000.0,,
Total Non Current Liabilities Net Minority Interest,160940000.0,161251000.0,165638000.0,165487000.0,165961000.0,,
Other Non Current Liabilities,1611000.0,1347000.0,1293000.0,1233000.0,1179000.0,,
Long Term Debt And Capital Lease Obligation,159329000.0,159904000.0,164345000.0,164254000.0,164782000.0,,
Long Term Capital Lease Obligation,6575000.0,6892000.0,7047000.0,6709000.0,6994000.0,,
Long Term Debt,152754000.0,153012000.0,157298000.0,157545000.0,157788000.0,,
Current Liabilities,116437000.0,108186000.0,100992000.0,98281000.0,82252000.0,,
Other Current Liabilities,6905000.0,9247000.0,7633000.0,10655000.0,10399000.0,,
Current Deferred Liabilities,68841000.0,59576000.0,59179000.0,55738000.0,48658000.0,,
Current Deferred Revenue,68841000.0,59576000.0,59179000.0,55738000.0,48658000.0,,
Current Debt And Capital Lease Obligation,5799000.0,5613000.0,1540000.0,1766000.0,2006000.0,,
Current Capital Lease Obligation,1757000.0,1576000.0,1540000.0,1766000.0,2006000.0,,
Current Debt,4042000.0,4037000.0,,,,,
Other Current Borrowings,4042000.0,4037000.0,,,,,
Payables And Accrued Expenses,34892000.0,33750000.0,32640000.0,30122000.0,21189000.0,,
Current Accrued Expenses,23734000.0,20980000.0,20097000.0,18363000.0,11578000.0,,
Interest Payable,5630000.0,2815000.0,5630000.0,2815000.0,0.0,,
Payables,11158000.0,12770000.0,12543000.0,11759000.0,9611000.0,,
Total Tax Payable,2618000.0,2900000.0,3013000.0,2984000.0,1789000.0,,
Accounts Payable,8540000.0,9870000.0,9530000.0,8775000.0,7822000.0,,
Total Assets,324258000.0,308791000.0,309465000.0,302534000.0,286288000.0,,
Total Non Current Assets,94265000.0,94429000.0,93513000.0,92870000.0,93608000.0,,
Other Non Current Assets,6812000.0,,6181000.0,,,,
Non Current Prepaid Assets,,6677000.0,,5797000.0,4299000.0,3146000.0,2412000.0
Non Current Deferred Assets,2856000.0,3466000.0,3733000.0,4143000.0,4381000.0,,
Goodwill And Other Intangible Assets,61684000.0,63213000.0,64933000.0,66833000.0,69353000.0,,
Other Intangible Assets,9757000.0,11286000.0,13006000.0,14906000.0,17426000.0,,
Goodwill,51927000.0,51927000.0,51927000.0,51927000.0,51927000.0,,
Net PPE,22913000.0,21073000.0,18666000.0,16097000.0,15575000.0,,
Accumulated Depreciation,,-6178000.0,,,,-8546000.0,
Gross PPE,22913000.0,27251000.0,18666000.0,16097000.0,15575000.0,,
Leases,,2519000.0,,,,3241000.0,
Other Properties,22913000.0,7090000.0,18666000.0,16097000.0,15575000.0,,
Machinery Furniture Equipment,,17642000.0,,,,14433000.0,
Properties,,0.0,,,,0.0,
Current Assets,229993000.0,214362000.0,215952000.0,209664000.0,192680000.0,,
Other Current Assets,18197000.0,15349000.0,17720000.0,14722000.0,18575000.0,,
Current Deferred Assets,5214000.0,6045000.0,6808000.0,7556000.0,8065000.0,,
Restricted Cash,1887000.0,1905000.0,1164000.0,1164000.0,1164000.0,,
Receivables,49555000.0,49967000.0,48234000.0,51767000.0,44164000.0,,
Receivables Adjustments Allowances,-3798000.0,,-3470000.0,,-3559000.0,,-6049000.0
Other Receivables,15700000.0,,12400000.0,,11200000.0,,11200000.0
Accounts Receivable,37653000.0,49967000.0,39304000.0,51767000.0,36523000.0,,
Cash Cash Equivalents And Short Term Investments,155140000.0,141096000.0,142026000.0,134455000.0,120712000.0,,
Other Short Term Investments,97936000.0,96838000.0,92114000.0,88190000.0,68628000.0,,
Cash And Cash Equivalents,57204000.0,44258000.0,49912000.0,46265000.0,52084000.0,,
Cash Equivalents,,,,,6782000.0,,
Cash Financial,,,,,46500000.0,,
