,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,316949000.0,314231000.0,308381000.0,303146000.0,299087000.0,,
Share Issued,316949000.0,314231000.0,308381000.0,303146000.0,299087000.0,,
Net Debt,1050447000.0,748947000.0,605564000.0,476351000.0,390115000.0,,
Total Debt,2055595000.0,1162523000.0,1161229000.0,1160910000.0,1194153000.0,,
Tangible Book Value,-1305686000.0,-962740000.0,-1127960000.0,-1064676000.0,-181507000.0,,
Invested Capital,749909000.0,97585000.0,-68953000.0,-6980000.0,906550000.0,,
Working Capital,-1206951000.0,114136000.0,391170000.0,442038000.0,637668000.0,,
Net Tangible Assets,-1305686000.0,-962740000.0,-1127960000.0,-1064676000.0,-181507000.0,,
Capital Lease Obligations,,102198000.0,102222000.0,103214000.0,106096000.0,109489000.0,
Common Stock Equity,-1305686000.0,-962740000.0,-1127960000.0,-1064676000.0,-181507000.0,,
Total Capitalization,-244035000.0,97585000.0,-68953000.0,-6980000.0,890336000.0,,
Total Equity Gross Minority Interest,-1305686000.0,-962740000.0,-1127960000.0,-1064676000.0,-181507000.0,,
Stockholders Equity,-1305686000.0,-962740000.0,-1127960000.0,-1064676000.0,-181507000.0,,
Retained Earnings,-4493891000.0,-4146703000.0,-4237984000.0,-4091324000.0,-3154525000.0,,
Additional Paid In Capital,3188202000.0,3183960000.0,3110021000.0,3026645000.0,2973015000.0,,
Capital Stock,3000.0,3000.0,3000.0,3000.0,3000.0,,
Common Stock,3000.0,3000.0,3000.0,3000.0,3000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,4375250000.0,3310384000.0,3423940000.0,3042728000.0,1806878000.0,,
Total Non Current Liabilities Net Minority Interest,1713467000.0,2528983000.0,2754077000.0,2480006000.0,1611368000.0,,
Other Non Current Liabilities,100649000.0,14406000.0,13370000.0,13391000.0,22670000.0,,
Derivative Product Liabilities,116495000.0,936107000.0,1330483000.0,1316690000.0,421902000.0,,
Non Current Deferred Liabilities,434672000.0,428290000.0,260348000.0,,,0.0,
Non Current Deferred Revenue,434672000.0,428290000.0,260348000.0,,,0.0,
Long Term Debt And Capital Lease Obligation,1061651000.0,1150180000.0,1149876000.0,1149925000.0,1166796000.0,,
Long Term Capital Lease Obligation,,89855000.0,90869000.0,92229000.0,94953000.0,97846000.0,
Long Term Debt,1061651000.0,1060325000.0,1059007000.0,1057696000.0,1071843000.0,,
Current Liabilities,2661783000.0,781401000.0,669863000.0,562722000.0,195510000.0,,
Other Current Liabilities,864948000.0,3434000.0,4322000.0,5914000.0,5461000.0,,
Current Deferred Liabilities,219555000.0,127561000.0,83739000.0,150127000.0,60872000.0,,
Current Deferred Revenue,219555000.0,127561000.0,83739000.0,150127000.0,60872000.0,,
Current Debt And Capital Lease Obligation,993944000.0,12343000.0,11353000.0,10985000.0,27357000.0,,
Current Capital Lease Obligation,,12343000.0,11353000.0,10985000.0,11143000.0,11643000.0,
Current Debt,993944000.0,,,,16214000.0,16290000.0,17941000.0
Other Current Borrowings,993944000.0,,,,16214000.0,16290000.0,17941000.0
Payables And Accrued Expenses,583336000.0,638063000.0,570449000.0,395696000.0,101820000.0,,
Current Accrued Expenses,364479000.0,511957000.0,358270000.0,180641000.0,95492000.0,,
Interest Payable,,,,,,5101000.0,
Payables,218857000.0,126106000.0,212179000.0,215055000.0,6328000.0,,
Accounts Payable,218857000.0,126106000.0,212179000.0,215055000.0,6328000.0,,
Total Assets,3069564000.0,2347644000.0,2295980000.0,1978052000.0,1625371000.0,,
Total Non Current Assets,1614732000.0,1452107000.0,1234947000.0,973292000.0,792193000.0,,
Other Non Current Assets,163822000.0,48481000.0,48360000.0,36105000.0,30699000.0,,
Net PPE,1450910000.0,1403626000.0,1186587000.0,937187000.0,761494000.0,,
Accumulated Depreciation,-372193000.0,-406893000.0,-415047000.0,-403050000.0,-407184000.0,,
Gross PPE,1823103000.0,1810519000.0,1601634000.0,1340237000.0,1168678000.0,,
Construction In Progress,925294000.0,911066000.0,688694000.0,477505000.0,276764000.0,,
Other Properties,213179000.0,190685000.0,193341000.0,190968000.0,196401000.0,,
Buildings And Improvements,295367000.0,278222000.0,279530000.0,247266000.0,256324000.0,,
Land And Improvements,74906000.0,21769000.0,49221000.0,28180000.0,25151000.0,,
Properties,314357000.0,408777000.0,390848000.0,396318000.0,414038000.0,,
Current Assets,1454832000.0,895537000.0,1061033000.0,1004760000.0,833178000.0,,
Other Current Assets,73773000.0,247001000.0,607590000.0,423415000.0,133435000.0,,
Restricted Cash,60244000.0,0.0,0.0,0.0,783000.0,,
Receivables,315667000.0,337158000.0,,,1018000.0,7442000.0,6244000.0
Other Receivables,315667000.0,,,,,,
Accounts Receivable,,337158000.0,,,1018000.0,7442000.0,6244000.0
Cash Cash Equivalents And Short Term Investments,1005148000.0,311378000.0,453443000.0,581345000.0,697942000.0,,
Cash And Cash Equivalents,1005148000.0,311378000.0,453443000.0,581345000.0,697942000.0,,
