,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,99444000.0,74971000.0,33280000.0,52867000.0,47754000.0,
Repurchase Of Capital Stock,,,,,0.0,0.0
Repayment Of Debt,,,,,0.0,0.0
Issuance Of Debt,0.0,0.0,,,,
Capital Expenditure,-90967000.0,-92152000.0,-66516000.0,-92917000.0,-79554000.0,
Interest Paid Supplemental Data,5000.0,15000.0,7000.0,2000.0,5000.0,
Income Tax Paid Supplemental Data,1925000.0,2339000.0,2473000.0,1030000.0,971000.0,
End Cash Position,954357000.0,1059492000.0,1525456000.0,211082000.0,154214000.0,
Beginning Cash Position,1059492000.0,1525456000.0,211082000.0,154214000.0,185906000.0,
Changes In Cash,-105135000.0,-465964000.0,1314374000.0,56868000.0,-31692000.0,
Financing Cash Flow,-3827000.0,-3569000.0,2007603000.0,3522000.0,8032000.0,
Cash Flow From Continuing Financing Activities,-3827000.0,-3569000.0,2007603000.0,3522000.0,8032000.0,
Net Other Financing Charges,-19873000.0,-15082000.0,-12167000.0,-7707000.0,-5183000.0,
Proceeds From Stock Option Exercised,16046000.0,11513000.0,19770000.0,11229000.0,13215000.0,
Net Common Stock Issuance,,,,,0.0,0.0
Common Stock Payments,,,,,0.0,0.0
Net Issuance Payments Of Debt,0.0,0.0,,,0.0,0.0
Net Long Term Debt Issuance,0.0,0.0,,,0.0,0.0
Long Term Debt Payments,,,,,0.0,0.0
Long Term Debt Issuance,0.0,0.0,,,,
Investing Cash Flow,-291719000.0,-629518000.0,-793025000.0,-92438000.0,-167032000.0,
Cash Flow From Continuing Investing Activities,-291719000.0,-629518000.0,-793025000.0,-92438000.0,-167032000.0,
Net Other Investing Changes,-43273000.0,297000.0,-1462000.0,-4618000.0,-22967000.0,
Net Investment Purchase And Sale,-157479000.0,-537663000.0,-725047000.0,5097000.0,-64511000.0,
Sale Of Investment,793037000.0,518131000.0,402056000.0,408769000.0,320315000.0,
Purchase Of Investment,-950516000.0,-1055794000.0,-1127103000.0,-403672000.0,-384826000.0,
Net PPE Purchase And Sale,-85190000.0,-84641000.0,-59897000.0,-85889000.0,-73153000.0,
Purchase Of PPE,-85190000.0,-84641000.0,-59897000.0,-85889000.0,-73153000.0,
Capital Expenditure Reported,-5777000.0,-7511000.0,-6619000.0,-7028000.0,-6401000.0,
Operating Cash Flow,190411000.0,167123000.0,99796000.0,145784000.0,127308000.0,
Cash Flow From Continuing Operating Activities,190411000.0,167123000.0,99796000.0,145784000.0,127308000.0,
Change In Working Capital,-15890000.0,-32380000.0,-59516000.0,10464000.0,-24849000.0,
Change In Other Working Capital,25410000.0,25855000.0,13314000.0,10331000.0,47123000.0,
Change In Other Current Liabilities,-23156000.0,-16741000.0,-12575000.0,-12416000.0,-19125000.0,
Change In Other Current Assets,2350000.0,130000.0,-806000.0,5118000.0,1549000.0,
Change In Payables And Accrued Expense,28333000.0,25031000.0,-9383000.0,6980000.0,28135000.0,
Change In Accrued Expense,15140000.0,29113000.0,-9978000.0,7822000.0,17326000.0,
Change In Payable,13193000.0,-4082000.0,595000.0,-842000.0,10809000.0,
Change In Account Payable,13193000.0,-4082000.0,595000.0,-842000.0,10809000.0,
Change In Prepaid Assets,-17717000.0,-15939000.0,-19050000.0,-27289000.0,-12914000.0,
Change In Receivables,-31110000.0,-50716000.0,-31016000.0,27740000.0,-69617000.0,
Changes In Account Receivables,-32680000.0,-49346000.0,-25729000.0,27160000.0,-66507000.0,
Other Non Cash Items,46496000.0,46002000.0,43298000.0,39286000.0,36238000.0,
Stock Based Compensation,123625000.0,109917000.0,122377000.0,95535000.0,94492000.0,
Provisionand Write Offof Assets,2211000.0,4963000.0,4541000.0,3274000.0,2681000.0,
Amortization Of Securities,-8353000.0,-9557000.0,-5615000.0,-6372000.0,-8101000.0,
Deferred Tax,1813000.0,0.0,-324000.0,-156000.0,3449000.0,
Deferred Income Tax,1813000.0,0.0,-324000.0,-156000.0,3449000.0,
Depreciation Amortization Depletion,52586000.0,49468000.0,45481000.0,42207000.0,36246000.0,
Depreciation And Amortization,52586000.0,49468000.0,45481000.0,42207000.0,36246000.0,
Net Income From Continuing Operations,-12077000.0,-1290000.0,-50446000.0,-38454000.0,-12848000.0,
