,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.236,0.238,0.206,0.25838,0.233
Normalized EBITDA,903000000.0,960000000.0,1042000000.0,1157000000.0,942000000.0
Net Income From Continuing Operation Net Minority Interest,340000000.0,389000000.0,476000000.0,531000000.0,401000000.0
Reconciled Depreciation,290000000.0,277000000.0,270000000.0,275000000.0,270000000.0
Reconciled Cost Of Revenue,16707000000.0,16970000000.0,17247000000.0,17152000000.0,16017000000.0
EBITDA,903000000.0,960000000.0,1042000000.0,1157000000.0,942000000.0
EBIT,613000000.0,683000000.0,772000000.0,882000000.0,672000000.0
Net Interest Income,-168000000.0,-173000000.0,-172000000.0,-166000000.0,-149000000.0
Interest Expense,168000000.0,173000000.0,172000000.0,166000000.0,149000000.0
Normalized Income,340000000.0,389000000.0,476000000.0,531000000.0,401000000.0
Net Income From Continuing And Discontinued Operation,340000000.0,389000000.0,476000000.0,531000000.0,401000000.0
Total Expenses,19900000000.0,20070000000.0,20348000000.0,20250000000.0,18917000000.0
Total Operating Income As Reported,619000000.0,692000000.0,800000000.0,888000000.0,681000000.0
Diluted Average Shares,481188586.0,480662627.0,480365666.0,483381310.0,489331460.0
Basic Average Shares,479344821.0,479346303.0,478761180.0,482335556.0,487519382.0
Diluted EPS,0.71,0.81,0.99,1.1,0.82
Basic EPS,0.71,0.81,0.99,1.1,0.82
Diluted NI Availto Com Stockholders,340000000.0,389000000.0,476000000.0,531000000.0,401000000.0
Net Income Common Stockholders,340000000.0,389000000.0,476000000.0,531000000.0,401000000.0
Net Income,340000000.0,389000000.0,476000000.0,531000000.0,401000000.0
Net Income Including Noncontrolling Interests,340000000.0,389000000.0,476000000.0,531000000.0,401000000.0
Net Income Continuous Operations,340000000.0,389000000.0,476000000.0,531000000.0,401000000.0
Tax Provision,105000000.0,121000000.0,124000000.0,185000000.0,122000000.0
Pretax Income,445000000.0,510000000.0,600000000.0,716000000.0,523000000.0
Other Income Expense,-6000000.0,-9000000.0,-28000000.0,-6000000.0,-9000000.0
Other Non Operating Income Expenses,-6000000.0,-9000000.0,-28000000.0,-6000000.0,-9000000.0
Net Non Operating Interest Income Expense,-168000000.0,-173000000.0,-172000000.0,-166000000.0,-149000000.0
Interest Expense Non Operating,168000000.0,173000000.0,172000000.0,166000000.0,149000000.0
Operating Income,619000000.0,692000000.0,800000000.0,888000000.0,681000000.0
Operating Expense,3193000000.0,3100000000.0,3101000000.0,3098000000.0,2900000000.0
Other Operating Expenses,3193000000.0,3100000000.0,3101000000.0,3098000000.0,2900000000.0
Gross Profit,3812000000.0,3792000000.0,3901000000.0,3986000000.0,3581000000.0
Cost Of Revenue,16707000000.0,16970000000.0,17247000000.0,17152000000.0,16017000000.0
Total Revenue,20519000000.0,20762000000.0,21148000000.0,21138000000.0,19598000000.0
Operating Revenue,20519000000.0,20080000000.0,21148000000.0,18489000000.0,19598000000.0
