,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,142899000.0,55512000.0,3187000.0,-19115000.0,17641000.0
Net Income From Continuing Operation Net Minority Interest,59377000.0,-33997000.0,-77675000.0,-110207000.0,-92282000.0
Reconciled Depreciation,77507000.0,71849000.0,68038000.0,64057000.0,57440000.0
Reconciled Cost Of Revenue,311698000.0,307805000.0,310283000.0,289143000.0,273990000.0
EBITDA,142899000.0,55512000.0,3187000.0,-19115000.0,17641000.0
EBIT,65392000.0,-16337000.0,-64851000.0,-83172000.0,-39799000.0
Net Interest Income,40304000.0,43952000.0,44027000.0,38665000.0,39933000.0
Interest Expense,7552000.0,6931000.0,6823000.0,6715000.0,6664000.0
Interest Income,47856000.0,50883000.0,50850000.0,45380000.0,46597000.0
Normalized Income,59377000.0,-33997000.0,-77675000.0,-110207000.0,-92282000.0
Net Income From Continuing And Discontinued Operation,59377000.0,-33997000.0,-77675000.0,-110207000.0,-92282000.0
Total Expenses,1291589000.0,1303687000.0,1281931000.0,1228090000.0,1143839000.0
Total Operating Income As Reported,13786000.0,-69443000.0,-112979000.0,-124656000.0,-85301000.0
Diluted Average Shares,258133000.0,251326000.0,249909000.0,248432000.0,246933000.0
Basic Average Shares,252566000.0,251326000.0,249909000.0,248432000.0,246933000.0
Diluted EPS,0.15,-0.14,-0.31,-0.44,-0.37
Basic EPS,0.15,-0.14,-0.31,-0.44,-0.37
Diluted NI Availto Com Stockholders,59377000.0,-33997000.0,-77675000.0,-110207000.0,-92282000.0
Net Income Common Stockholders,59377000.0,-33997000.0,-77675000.0,-110207000.0,-92282000.0
Net Income,59377000.0,-33997000.0,-77675000.0,-110207000.0,-92282000.0
Minority Interests,-2084000.0,-9000.0,-30000.0,786000.0,449000.0
Net Income Including Noncontrolling Interests,61461000.0,-33988000.0,-77645000.0,-110993000.0,-92731000.0
Net Income Continuous Operations,61461000.0,-33988000.0,-77645000.0,-110993000.0,-92731000.0
Tax Provision,-3621000.0,10720000.0,5971000.0,21106000.0,46268000.0
Pretax Income,57840000.0,-23268000.0,-71674000.0,-89887000.0,-46463000.0
Other Income Expense,3750000.0,2223000.0,-2722000.0,-3896000.0,-1095000.0
Other Non Operating Income Expenses,3750000.0,2223000.0,-2722000.0,-3896000.0,-1095000.0
Net Non Operating Interest Income Expense,40304000.0,43952000.0,44027000.0,38665000.0,39933000.0
Interest Expense Non Operating,7552000.0,6931000.0,6823000.0,6715000.0,6664000.0
Interest Income Non Operating,47856000.0,50883000.0,50850000.0,45380000.0,46597000.0
Operating Income,13786000.0,-69443000.0,-112979000.0,-124656000.0,-85301000.0
Operating Expense,979891000.0,995882000.0,971648000.0,938947000.0,869849000.0
Research And Development,356409000.0,347564000.0,346668000.0,334129000.0,315142000.0
Selling General And Administration,623482000.0,648318000.0,624980000.0,604818000.0,554707000.0
Selling And Marketing Expense,463581000.0,481032000.0,447024000.0,439617000.0,409504000.0
General And Administrative Expense,159901000.0,167286000.0,177956000.0,165201000.0,145203000.0
Other Gand A,159901000.0,167286000.0,177956000.0,165201000.0,145203000.0
Gross Profit,993677000.0,926439000.0,858669000.0,814291000.0,784548000.0
Cost Of Revenue,311698000.0,307805000.0,310283000.0,289143000.0,273990000.0
Total Revenue,1305375000.0,1234244000.0,1168952000.0,1103434000.0,1058538000.0
Operating Revenue,1305375000.0,1234244000.0,1168952000.0,1103434000.0,1058538000.0
